id,name,uri
5ChF3i92IPZHduM7jN3dpg,Nicky Romero,spotify:artist:5ChF3i92IPZHduM7jN3dpg
3foJt1iyL1gs8GigbfGZ10,"Joel Fletcher, Savage",spotify:artist:3foJt1iyL1gs8GigbfGZ10
3CLdnhzY95MNFjtscbbdQ2,Mad Maks,spotify:artist:3CLdnhzY95MNFjtscbbdQ2
1EfwyuCzDQpCslZc8C9gkG,SDP,spotify:artist:1EfwyuCzDQpCslZc8C9gkG
2s0yxtiHiyGe6CY4mbDYFi,Remy Boyz,spotify:artist:2s0yxtiHiyGe6CY4mbDYFi
09kCHZp9iFO2FJNb9lR6G5,Megan Davies,spotify:artist:09kCHZp9iFO2FJNb9lR6G5
4M5nCE77Qaxayuhp3fVn4V,Iron & Wine,spotify:artist:4M5nCE77Qaxayuhp3fVn4V
4jHWpUyRI2rzJVimtasEBF,Julia Sheer,spotify:artist:4jHWpUyRI2rzJVimtasEBF
5HCypjplgh5uQezvBpOfXN,Jon D,spotify:artist:5HCypjplgh5uQezvBpOfXN
0syIRg9MPSpJIC0QCPUaHB,Beta Radio,spotify:artist:0syIRg9MPSpJIC0QCPUaHB
2scCthfq8kpZS50gb8koTD,Less Is More,spotify:artist:2scCthfq8kpZS50gb8koTD
0fs8oBR1rx7JIXZi75h7Uu,Bahari,spotify:artist:0fs8oBR1rx7JIXZi75h7Uu
4tvKz56Tr39bkhcQUTO0Xr,Angus & Julia Stone,spotify:artist:4tvKz56Tr39bkhcQUTO0Xr
10exVja0key0uqUkk6LJRT,Vance Joy,spotify:artist:10exVja0key0uqUkk6LJRT
4dpARuHxo51G3z768sgnrY,Adele,spotify:artist:4dpARuHxo51G3z768sgnrY
25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,spotify:artist:25u4wHJWxCA9vO0CzxAbK7
6tzKDtQMrplyQ6N6GMNeUr,Sebastian Hämer,spotify:artist:6tzKDtQMrplyQ6N6GMNeUr
23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,spotify:artist:23xqmJEN3oVxwzqtNIyR5m
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU
4VZY0nxYMSNotbS7WjNVQy,Nyla,spotify:artist:4VZY0nxYMSNotbS7WjNVQy
374sWpAJsbZckf98df2jJJ,Fuse ODG,spotify:artist:374sWpAJsbZckf98df2jJJ
7mWMzxN6IAIQ1tfFFtAiQv,Bryn Christopher,spotify:artist:7mWMzxN6IAIQ1tfFFtAiQv
46aNfN89JrOQTCy97GoCHa,Tokio Hotel,spotify:artist:46aNfN89JrOQTCy97GoCHa
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ
5z275L9haKWG328mm7UFd3,Richard Judge,spotify:artist:5z275L9haKWG328mm7UFd3
5IRVcvMByuazE2nrxidbDG,EFF,spotify:artist:5IRVcvMByuazE2nrxidbDG
5lpH0xAS4fVfLkACg9DAuM,Wham!,spotify:artist:5lpH0xAS4fVfLkACg9DAuM
5JSXWmQO8csVUy6hSRu8TA,Maty Noyes,spotify:artist:5JSXWmQO8csVUy6hSRu8TA
02kJSzxNuaWGqwubyUba0Z,G-Eazy,spotify:artist:02kJSzxNuaWGqwubyUba0Z
2KsP6tYLJlTBvSUxnwlVWa,Mike Posner,spotify:artist:2KsP6tYLJlTBvSUxnwlVWa
5iNrZmtVMtYev5M9yoWpEq,Seeb,spotify:artist:5iNrZmtVMtYev5M9yoWpEq
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp
6jsjhAEteAlY0vCiLvMLBA,ROZES,spotify:artist:6jsjhAEteAlY0vCiLvMLBA
6Dd3NScHWwnW6obMFbl1BH,Daya,spotify:artist:6Dd3NScHWwnW6obMFbl1BH
3NPpFNZtSTHheNBaWC82rB,X Ambassadors,spotify:artist:3NPpFNZtSTHheNBaWC82rB
3bhu7P5PfngueRHiB9hjcx,Elle King,spotify:artist:3bhu7P5PfngueRHiB9hjcx
1HwM5zlC5qNWhJtM00yXzG,DMX,spotify:artist:1HwM5zlC5qNWhJtM00yXzG
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq
5ZsFI1h6hIdQRw2ti0hz81,ZAYN,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,spotify:artist:1HBjj22wzbscIZ9sEb5dyf
2zzpznMuhKlKlqh1ma7Sms,Dakota,spotify:artist:2zzpznMuhKlKlqh1ma7Sms
3tVQdUvClmAT7URs9V3rsp,Wizkid,spotify:artist:3tVQdUvClmAT7URs9V3rsp
77DAFfvm3O9zT5dIoG0eIO,Kyla,spotify:artist:77DAFfvm3O9zT5dIoG0eIO
7vk5e3vY1uw9plTHJAMwjN,Alan Walker,spotify:artist:7vk5e3vY1uw9plTHJAMwjN
3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,spotify:artist:7DMveApC7UnC2NPfPvlHSU
4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,spotify:artist:4LcUpNlXFEleaLlelmkv2R
7pFeBzX627ff0VnN6bxPR4,Desiigner,spotify:artist:7pFeBzX627ff0VnN6bxPR4
1drZSKcRUX09dXTl3RpALw,Clément Bcx,spotify:artist:1drZSKcRUX09dXTl3RpALw
4hbnUamwrCHpv4wQTwvCIc,Sondr,spotify:artist:4hbnUamwrCHpv4wQTwvCIc
6P4CBsjZN4ZsBfMnBMYFCA,Joe Cleere,spotify:artist:6P4CBsjZN4ZsBfMnBMYFCA
4nx8ehrFiCOmWgebUKshDV,Broken Back,spotify:artist:4nx8ehrFiCOmWgebUKshDV
4lCQbfMyFcy6vrBikyLIEa,Bergs,spotify:artist:4lCQbfMyFcy6vrBikyLIEa
6J7DYzBH1cmcpNs0j0mzvw,Perry,spotify:artist:6J7DYzBH1cmcpNs0j0mzvw
6eVy5h7mbP75HUsAnnxcBv,Sasha Ventura,spotify:artist:6eVy5h7mbP75HUsAnnxcBv
4y1WYK7TalJdUcCIR9sEue,19eighty7,spotify:artist:4y1WYK7TalJdUcCIR9sEue
26VFTg2z8YR0cCuwLzESi2,Halsey,spotify:artist:26VFTg2z8YR0cCuwLzESi2
20gsENnposVs2I4rQ5kvrf,Sam Feldt,spotify:artist:20gsENnposVs2I4rQ5kvrf
4Ww02MqPOCYw0CufxePGkC,Neev,spotify:artist:4Ww02MqPOCYw0CufxePGkC
6b5YOgXIliAozdo49vUCJQ,Izzy Bizu,spotify:artist:6b5YOgXIliAozdo49vUCJQ
0CjWKoS55T7DOt0HJuwF1H,Bipolar Sunshine,spotify:artist:0CjWKoS55T7DOt0HJuwF1H
2nuKjZLgc7II6FO4Rxjt5e,Blonde,spotify:artist:2nuKjZLgc7II6FO4Rxjt5e
2vGaSKEDFsVPBgcnGxqlBN,Alex Newell,spotify:artist:2vGaSKEDFsVPBgcnGxqlBN
301LD5LhT6co5LYNnbB0uK,Club Beats,spotify:artist:301LD5LhT6co5LYNnbB0uK
1l2ekx5skC4gJH8djERwh1,Don Diablo,spotify:artist:1l2ekx5skC4gJH8djERwh1
19VDJ9IKyBSUMDJxLsasP6,Mr. Belt & Wezol,spotify:artist:19VDJ9IKyBSUMDJxLsasP6
6mgzlfTod46qJKb1iy8LkN,Club Beat,spotify:artist:6mgzlfTod46qJKb1iy8LkN
5anVUgyZ887V3ErcjYwNMk,The Throne,spotify:artist:5anVUgyZ887V3ErcjYwNMk
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,spotify:artist:7iZtZyCzp3LItcw1wtPI3D
1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,spotify:artist:1gPhS1zisyXr5dHTYZyiMe
6eUSUma6IbsuvfAs9c0Kti,Young Greatness,spotify:artist:6eUSUma6IbsuvfAs9c0Kti
7G7KvDCLdVG0Ok511Iqc9U,Disco Fries,spotify:artist:7G7KvDCLdVG0Ok511Iqc9U
50RnnABu1QJVKhmvm6oRLO,Hope Murphy,spotify:artist:50RnnABu1QJVKhmvm6oRLO
7emuEQ3zQOvX84V036m4a6,Beach Club Beats,spotify:artist:7emuEQ3zQOvX84V036m4a6
0pWUzqWzgAugoCZYpE0mLX,Leandah,spotify:artist:0pWUzqWzgAugoCZYpE0mLX
1bT7m67vi78r2oqvxrP3X5,Naughty Boy,spotify:artist:1bT7m67vi78r2oqvxrP3X5
6vWDO969PvNqNYHIOW5v0m,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m
2RWMTZ0AXNLBbTT2Evtbdj,Arrow Benjamin,spotify:artist:2RWMTZ0AXNLBbTT2Evtbdj
47mIJdHORyRerp4os813jD,League of Legends,spotify:artist:47mIJdHORyRerp4os813jD
0Ye4nfYAA91T1X56gnlXAA,Mako,spotify:artist:0Ye4nfYAA91T1X56gnlXAA
4XIIdT0K7u7d1Tz5Vfx0JG,Minnesota,spotify:artist:4XIIdT0K7u7d1Tz5Vfx0JG
6T5tfhQCknKG4UnH90qGnz,DNCE,spotify:artist:6T5tfhQCknKG4UnH90qGnz
4poL7YCSkG7kMnWjAdDU91,Era Istrefi,spotify:artist:4poL7YCSkG7kMnWjAdDU91
3iri9nBFs9e4wN7PLIetAw,gnash,spotify:artist:3iri9nBFs9e4wN7PLIetAw
1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien,spotify:artist:1QRj3hoop9Mv5VvHQkwPEp
6dXL3SnQlCGX9LCUAyin6a,Stereoact,spotify:artist:6dXL3SnQlCGX9LCUAyin6a
1F30RWETubxDmbyfxeVPg7,Kerstin Ott,spotify:artist:1F30RWETubxDmbyfxeVPg7
4u5smJBskI6Adzv08PuiUP,Kiiara,spotify:artist:4u5smJBskI6Adzv08PuiUP
4RfTXjK9aiiIKDaKUHpL57,Busy Signal,spotify:artist:4RfTXjK9aiiIKDaKUHpL57
2xjVYIMLS3nR5Y1UOr02Vb,FS Green,spotify:artist:2xjVYIMLS3nR5Y1UOr02Vb
5Z3k52rtOTnOnvFHoKNHEN,The Flexican,spotify:artist:5Z3k52rtOTnOnvFHoKNHEN
3xGht4cr5E0CQVTMp6g3O3,Jonathan Thulin,spotify:artist:3xGht4cr5E0CQVTMp6g3O3
0YEt8MbsfCuhdm9FomLNqM,Rapture Ruckus,spotify:artist:0YEt8MbsfCuhdm9FomLNqM
632WMoQfBWk76kBz7vMXNg,Walking On Cars,spotify:artist:632WMoQfBWk76kBz7vMXNg
3AQRLZ9PuTAozP28Skbq8V,The Script,spotify:artist:3AQRLZ9PuTAozP28Skbq8V
6WLvgbfYXQPO396oJEYCsi,Macklemore & Ryan Lewis,spotify:artist:6WLvgbfYXQPO396oJEYCsi
3JhNCzhSMTxs9WLGJJxWOY,Macklemore,spotify:artist:3JhNCzhSMTxs9WLGJJxWOY
4myTppRgh0rojLxx8RycOp,Ryan Lewis,spotify:artist:4myTppRgh0rojLxx8RycOp
4utLUGcTvOJFr6aqIJtYWV,Skylar Grey,spotify:artist:4utLUGcTvOJFr6aqIJtYWV
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,spotify:artist:4phGZZrJZRo4ElhRtViYdl
5ndkK3dpZLKtBklKjxNQwT,B.o.B,spotify:artist:5ndkK3dpZLKtBklKjxNQwT
6Rx1JKzBrSzoKQtmbVmBnM,Hayley Williams,spotify:artist:6Rx1JKzBrSzoKQtmbVmBnM
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,spotify:artist:73jBynjsVtofjRpdpRAJGk
4xgFgBZ7CRtgtHcziClOwQ,MOGUAI,spotify:artist:4xgFgBZ7CRtgtHcziClOwQ
5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,spotify:artist:5Rl15oVamLq7FbSb0NNBNy
0Tob4H0FLtEONHU1MjpUEp,Tinie Tempah,spotify:artist:0Tob4H0FLtEONHU1MjpUEp
17lzZA2AlOHwCwFALHttmp,2 Chainz,spotify:artist:17lzZA2AlOHwCwFALHttmp
6pcxIOhQCNb7DX2iuEXgxL,Tobtok,spotify:artist:6pcxIOhQCNb7DX2iuEXgxL
4vrr2vWn4Z1DtWmoGANaKC,River,spotify:artist:4vrr2vWn4Z1DtWmoGANaKC
1hzfo8twXdOegF3xireCYs,Milky Chance,spotify:artist:1hzfo8twXdOegF3xireCYs
4BxCuXFJrSWGi1KHcVqaU4,Kodaline,spotify:artist:4BxCuXFJrSWGi1KHcVqaU4
0tJCNteqwm7LmRZ6KWr8GT,Chip,spotify:artist:0tJCNteqwm7LmRZ6KWr8GT
3Qy1IxDSU8SLpUUOfbOpxM,The Chain Gang Of 1974,spotify:artist:3Qy1IxDSU8SLpUUOfbOpxM
5nCi3BB41mBaMH9gfr6Su0,fun.,spotify:artist:5nCi3BB41mBaMH9gfr6Su0
6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,spotify:artist:6ueGR6SWhUJfvEhqkvMsVs
7EQ0qTo7fWT7DPxmxtSYEc,Bastille,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc
3e7awlrlDSwF3iM0WBjGMp,Little Mix,spotify:artist:3e7awlrlDSwF3iM0WBjGMp
4IWBUUAFIplrNtaOHcJPRM,James Arthur,spotify:artist:4IWBUUAFIplrNtaOHcJPRM
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,spotify:artist:4nDoRrQiYLoBzwC5BhVJzF
2R1QrQqWuw3IjoP5dXRFjt,Marlon Roudette,spotify:artist:2R1QrQqWuw3IjoP5dXRFjt
0XK6kT7xcZAlcYrNjOgzJe,Carla Morrison,spotify:artist:0XK6kT7xcZAlcYrNjOgzJe
5sGnaeEurnVcLg609iTzxS,Mike Metro,spotify:artist:5sGnaeEurnVcLg609iTzxS
5vbMEVzsKKeTu7CRqK0D7s,Stahsi,spotify:artist:5vbMEVzsKKeTu7CRqK0D7s
7EToJzvbSH5WCmUFxS509z,Simon Milan,spotify:artist:7EToJzvbSH5WCmUFxS509z
4qLwtWhlhyAoQ4S9mSrDW9,Odd Mob,spotify:artist:4qLwtWhlhyAoQ4S9mSrDW9
3h11MHQeCrcsUgRRijI1zL,Mark Knight,spotify:artist:3h11MHQeCrcsUgRRijI1zL
2BehImf74098qd1GG5l4ow,XYPO,spotify:artist:2BehImf74098qd1GG5l4ow
4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,spotify:artist:4VNQWV2y1E97Eqo2D5UTjx
0TytASn0kOZkCpjYTrXsBt,Vaults,spotify:artist:0TytASn0kOZkCpjYTrXsBt
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,spotify:artist:5p7f24Rk5HkUZsaS3BLG5F
7p2aOXY5bfHyjujI3fCWTu,Brandon Beal,spotify:artist:7p2aOXY5bfHyjujI3fCWTu
7qXzy6c5RWT0XlVQcOBIDG,Mark Forster,spotify:artist:7qXzy6c5RWT0XlVQcOBIDG
1Vx5fzRUd7A1j40B8E3Yqo,Sara Hartman,spotify:artist:1Vx5fzRUd7A1j40B8E3Yqo
6yY9g2nwqyduN2RpxRHWdy,Sunset Sons,spotify:artist:6yY9g2nwqyduN2RpxRHWdy
5drJ1vVvquXveRzDLAnrEc,LCMDF,spotify:artist:5drJ1vVvquXveRzDLAnrEc
6CWTBjOJK75cTE8Xv8u1kj,Feist,spotify:artist:6CWTBjOJK75cTE8Xv8u1kj
4TNVwxe6cso3F2sGxA2KLG,Ollie Gabriel,spotify:artist:4TNVwxe6cso3F2sGxA2KLG
16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg
2fsk4VlJdNF6G8cCMDrrzB,Norma Jean Martine,spotify:artist:2fsk4VlJdNF6G8cCMDrrzB
134GdR5tUtxJrf8cpsfpyY,Elliphant,spotify:artist:134GdR5tUtxJrf8cpsfpyY
6fLrPFLWLSCrp7gcTZXcKb,Twin Shadow,spotify:artist:6fLrPFLWLSCrp7gcTZXcKb
5qa31A9HySw3T7MKWI9bGg,FLETCHER,spotify:artist:5qa31A9HySw3T7MKWI9bGg
4N874uPqBka1QiCvnCVOtr,Phoebe Ryan,spotify:artist:4N874uPqBka1QiCvnCVOtr
6ASGmWCYupa0CXGtsDdYSI,Jamie Lidell,spotify:artist:6ASGmWCYupa0CXGtsDdYSI
2mV8aJphiSHYJf43DxL7Gt,Chromeo,spotify:artist:2mV8aJphiSHYJf43DxL7Gt
3mIj9lX2MWuHmhNCA7LSCW,The 1975,spotify:artist:3mIj9lX2MWuHmhNCA7LSCW
1lhtpwswW0liqyOU52EP0E,WALLA,spotify:artist:1lhtpwswW0liqyOU52EP0E
2eam0iDomRHGBypaDQLwWI,Bleachers,spotify:artist:2eam0iDomRHGBypaDQLwWI
6VxCmtR7S3yz4vnzsJqhSV,Sheppard,spotify:artist:6VxCmtR7S3yz4vnzsJqhSV
79JJCxCCfJ8HufX6w8q2k4,Damien Jurado,spotify:artist:79JJCxCCfJ8HufX6w8q2k4
4igDSX1kgfWbVTDCywcBGm,Johnnyswim,spotify:artist:4igDSX1kgfWbVTDCywcBGm
7LAucJAvbQa7ZIA0qP8YI2,The Royal Concept,spotify:artist:7LAucJAvbQa7ZIA0qP8YI2
2ajhZ7EA6Dec0kaWiKCApF,Rizzle Kicks,spotify:artist:2ajhZ7EA6Dec0kaWiKCApF
6vjCIhbLklvyaDBgCcpH57,Fences,spotify:artist:6vjCIhbLklvyaDBgCcpH57
4nljnlPiswjFIoVpLGn8Wc,MishCatt,spotify:artist:4nljnlPiswjFIoVpLGn8Wc
5nfow6tv4Dtm6K4WHzczBI,Catey Shaw,spotify:artist:5nfow6tv4Dtm6K4WHzczBI
6fXEqmGQEt6ONuqVmwrN46,Bag Raiders,spotify:artist:6fXEqmGQEt6ONuqVmwrN46
6ujr1NkqbZpYOhquczUUfl,The Strumbellas,spotify:artist:6ujr1NkqbZpYOhquczUUfl
1Fr6agZ6iSM5Ynn2k4C8sc,VÉRITÉ,spotify:artist:1Fr6agZ6iSM5Ynn2k4C8sc
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM
2oX42qP5ineK3hrhBECLmj,Andy Grammer,spotify:artist:2oX42qP5ineK3hrhBECLmj
5AVJt6VYXT4hMRP8D3MRAC,Mighty Oaks,spotify:artist:5AVJt6VYXT4hMRP8D3MRAC
1KP6TWI40m7p3QBTU6u2xo,BØRNS,spotify:artist:1KP6TWI40m7p3QBTU6u2xo
5xKp3UyavIBUsGy3DQdXeF,A Great Big World,spotify:artist:5xKp3UyavIBUsGy3DQdXeF
1dWEYMPtNmvSVaDNLgB6NV,Saint Motel,spotify:artist:1dWEYMPtNmvSVaDNLgB6NV
1FbsmLXvj5CccZj6JLk46Z,Kim Cesarion,spotify:artist:1FbsmLXvj5CccZj6JLk46Z
7omzannyG2lfDqP5xyZo34,Joshua Radin,spotify:artist:7omzannyG2lfDqP5xyZo34
5vCOdeiQt9LyzdI87kt5Sh,AronChupa,spotify:artist:5vCOdeiQt9LyzdI87kt5Sh
25uiPmTg16RbhZWAqwLBy5,Charli xcx,spotify:artist:25uiPmTg16RbhZWAqwLBy5
3FUY2gzHeIiaesXtOAdB7A,Train,spotify:artist:3FUY2gzHeIiaesXtOAdB7A
46VWDbmWmzvPBTmkSr25gM,Marsha Ambrosius,spotify:artist:46VWDbmWmzvPBTmkSr25gM
6OuRMenaa0nhscF7Ed9fGz,Christopher the Conquered,spotify:artist:6OuRMenaa0nhscF7Ed9fGz
7keGfmQR4X5w0two1xKZ7d,Kungs,spotify:artist:7keGfmQR4X5w0two1xKZ7d
726MxZBpkxnnoKl6aN7mmj,Cookin' On 3 Burners,spotify:artist:726MxZBpkxnnoKl6aN7mmj
31TPClRtHm23RisEBtV3X7,Justin Timberlake,spotify:artist:31TPClRtHm23RisEBtV3X7
1HzpwUIkmmlGCNuoOcXiIW,Conner Youngblood,spotify:artist:1HzpwUIkmmlGCNuoOcXiIW
49tQo2QULno7gxHutgccqF,LANY,spotify:artist:49tQo2QULno7gxHutgccqF
7AgbaohUbhWwjjNKCSOB2x,Anteros,spotify:artist:7AgbaohUbhWwjjNKCSOB2x
0kkxsdcaWmWU2yWAqclDh4,Rixton,spotify:artist:0kkxsdcaWmWU2yWAqclDh4
4ZeB1hzT2mSZrf7wszOqHs,Mating Ritual,spotify:artist:4ZeB1hzT2mSZrf7wszOqHs
6hl5k4gLl1p3sjhHcb57t2,Circa Waves,spotify:artist:6hl5k4gLl1p3sjhHcb57t2
35qLEcmYiuYpOMDuAO8BYh,Tigertown,spotify:artist:35qLEcmYiuYpOMDuAO8BYh
2WX2uTcsvV5OnS0inACecP,Birdy,spotify:artist:2WX2uTcsvV5OnS0inACecP
4UuoJfJ9UybJft7a8E6UHX,Better Than Ezra,spotify:artist:4UuoJfJ9UybJft7a8E6UHX
6mo0UbyIvIePdXNyLwQlk5,Milow,spotify:artist:6mo0UbyIvIePdXNyLwQlk5
2JLl6rSFWx9YuSPLcLhkAG,Julian Perretta,spotify:artist:2JLl6rSFWx9YuSPLcLhkAG
1y5T3Prq30eW5RkpaUWNOQ,Frans,spotify:artist:1y5T3Prq30eW5RkpaUWNOQ
4pADjHPWyrlAF0FA7joK2H,Jay Sean,spotify:artist:4pADjHPWyrlAF0FA7joK2H
3Isy6kedDrgPYoTS1dazA9,Sean Paul,spotify:artist:3Isy6kedDrgPYoTS1dazA9
4Rxn7Im3LGfyRkY2FlHhWi,Nick Jonas,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi
5iBlCs0WwiMbr5zO6vPt5G,Ali As,spotify:artist:5iBlCs0WwiMbr5zO6vPt5G
0ZRBa9pTfhhCsJW95F1ugg,YALL,spotify:artist:0ZRBa9pTfhhCsJW95F1ugg
69YKwunlA0xl2yMS12cyMu,Gabriela Richardson,spotify:artist:69YKwunlA0xl2yMS12cyMu
23og50AXlxOsebSAZwHSXG,Alex The Flipper,spotify:artist:23og50AXlxOsebSAZwHSXG
0daugAjUgbJSqdlyYNwIbT,Vicetone,spotify:artist:0daugAjUgbJSqdlyYNwIbT
6nBujjA6fus37LVZEqEULp,Cosmos & Creature,spotify:artist:6nBujjA6fus37LVZEqEULp
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ
5e1BZulIiYWPRm8yogwUYH,Tegan and Sara,spotify:artist:5e1BZulIiYWPRm8yogwUYH
224CDJhbm230iSo9ZomTWe,Max Giesinger,spotify:artist:224CDJhbm230iSo9ZomTWe
6dC0rIJNLSFZwqckLgXJ8p,Timeflies,spotify:artist:6dC0rIJNLSFZwqckLgXJ8p
2okNRxoA7uWwwM0QJpyUxe,Gary Washington,spotify:artist:2okNRxoA7uWwwM0QJpyUxe
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q
6LqNN22kT3074XbTVUrhzX,Kesha,spotify:artist:6LqNN22kT3074XbTVUrhzX
6jJ0s89eD6GaHleKKya26X,Katy Perry,spotify:artist:6jJ0s89eD6GaHleKKya26X
5gCRApTajqwbnHHPbr2Fpi,Juicy J,spotify:artist:5gCRApTajqwbnHHPbr2Fpi
163tK9Wjr9P9DmM0AVK7lm,Lorde,spotify:artist:163tK9Wjr9P9DmM0AVK7lm
5eioJDe26lOqkAMbuhzZYs,Gzuz,spotify:artist:5eioJDe26lOqkAMbuhzZYs
1aS5tqEs9ci5P9KD9tZWa6,Bonez MC,spotify:artist:1aS5tqEs9ci5P9KD9tZWa6
0u6GtibW46tFX7koQ6uNJZ,Topic,spotify:artist:0u6GtibW46tFX7koQ6uNJZ
3A9B6c1CrSPauiOblw7pWz,Nico Santos,spotify:artist:3A9B6c1CrSPauiOblw7pWz
1kCC5slv2AdQ6MxcKP2fEQ,Lily & Madeleine,spotify:artist:1kCC5slv2AdQ6MxcKP2fEQ
4AKwRarlmsUlLjIwt38NLw,Ofenbach,spotify:artist:4AKwRarlmsUlLjIwt38NLw
1JhiIIXT9DWqEU3BYFZwGA,MOTHICA,spotify:artist:1JhiIIXT9DWqEU3BYFZwGA
2Mp409M6EpFr3kGdQ1mwjS,Sabina Ddumba,spotify:artist:2Mp409M6EpFr3kGdQ1mwjS
3Rmw0IldYoch0L6XmTjQO4,JONAH,spotify:artist:3Rmw0IldYoch0L6XmTjQO4
6nxWCVXbOlEVRexSbLsTer,Flume,spotify:artist:6nxWCVXbOlEVRexSbLsTer
4BzCdhJTyTS3gumq9xmymb,ayokay,spotify:artist:4BzCdhJTyTS3gumq9xmymb
3ApUX1o6oSz321MMECyIYd,Quinn XCII,spotify:artist:3ApUX1o6oSz321MMECyIYd
2LyxhWXFqUt5Zbe0KSW38j,Niklas Ibach,spotify:artist:2LyxhWXFqUt5Zbe0KSW38j
7GCoz67CzP8geNIXE7lQrb,Anna Leyne,spotify:artist:7GCoz67CzP8geNIXE7lQrb
2KjAo6wVc9d2WcxdxSArpV,RY X,spotify:artist:2KjAo6wVc9d2WcxdxSArpV
6l5dAUNRhHnRSPPmRJSKQr,Marcus Marr,spotify:artist:6l5dAUNRhHnRSPPmRJSKQr
2Q0MyH5YMI5HPQjFjlq5g3,Nick Murphy,spotify:artist:2Q0MyH5YMI5HPQjFjlq5g3
6lB8vOoI4DRrrVxXwuV19c,Mike Perry,spotify:artist:6lB8vOoI4DRrrVxXwuV19c
7eCmccnRwPmRnWPw61x6jM,shy martin,spotify:artist:7eCmccnRwPmRnWPw61x6jM
5WdqBAQhGFCrZvBKXiPIu7,The Him,spotify:artist:5WdqBAQhGFCrZvBKXiPIu7
71WExccCBN2mw0klSzfYzz,Gia Koka,spotify:artist:71WExccCBN2mw0klSzfYzz
1letzwegdFBTvoyJFSu8zK,Perttu,spotify:artist:1letzwegdFBTvoyJFSu8zK
6oYVfba0DSlm1JsLAS7jII,Alexandra,spotify:artist:6oYVfba0DSlm1JsLAS7jII
4B5rYujqJxWucM0JyYsaFn,On June,spotify:artist:4B5rYujqJxWucM0JyYsaFn
4QoYTY4OeABi9RUuTmwxYL,Tesity,spotify:artist:4QoYTY4OeABi9RUuTmwxYL
1B77cthpMNt71jYcCBKjEq,Bortharm,spotify:artist:1B77cthpMNt71jYcCBKjEq
3ij4MeAEu6vFu1dmReQFXr,Cara Hughes,spotify:artist:3ij4MeAEu6vFu1dmReQFXr
4bazJLWIv8CuqmgxJRiGqo,Just Kiddin,spotify:artist:4bazJLWIv8CuqmgxJRiGqo
5iFDzfBI6aebgrb9ljJhme,Tom Cane,spotify:artist:5iFDzfBI6aebgrb9ljJhme
2xe8IXgCTpwHE3eA9hTs4n,BANKS,spotify:artist:2xe8IXgCTpwHE3eA9hTs4n
2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh
73tITL3u5T35u309PLpN6K,Hotel Garuda,spotify:artist:73tITL3u5T35u309PLpN6K
6BKWwLs98ZY3ifhCDNGvLk,Kaleptik,spotify:artist:6BKWwLs98ZY3ifhCDNGvLk
5gSq53ejD3vr07CsruwvRa,Sutherland,spotify:artist:5gSq53ejD3vr07CsruwvRa
6y5amJcTjeDgLXIjtQLMst,SAYGRACE,spotify:artist:6y5amJcTjeDgLXIjtQLMst
