duration_ms,explicit,name,popularity,uri,orig_uri,isrc
228586,False,Easy Love,41,spotify:track:4tZp15Dj8yJH3lyf0uh2A4,spotify:track:4tZp15Dj8yJH3lyf0uh2A4,GBCEN1500481
238213,False,Astronaut,62,spotify:track:0pQr5WsobmdZHnuObT0sc2,spotify:track:0pQr5WsobmdZHnuObT0sc2,DEUM71501571
205680,False,What Do You Mean?,79,spotify:track:4B0JvthVoAAuygILe3n4Bs,spotify:track:1ds2QsfhAAfRiaFMGDzrdb,USUM71511919
212640,False,How Deep Is Your Love,83,spotify:track:22mek4IiqubGD9ctzxc69s,spotify:track:22mek4IiqubGD9ctzxc69s,GBARL1500704
227480,False,Locked Away (feat. Adam Levine),79,spotify:track:7x5xYW5W42OGPAdHUyyguy,spotify:track:7x5xYW5W42OGPAdHUyyguy,USRC11501369
268515,False,So wie du bist,63,spotify:track:12SH8NE1e17yItgsb2gitp,spotify:track:12SH8NE1e17yItgsb2gitp,DEUM71501286
190186,False,Lieblingsmensch,58,spotify:track:6oHDvarQSp0mf5AD1SyNH0,spotify:track:6oHDvarQSp0mf5AD1SyNH0,DEE861500389
213445,False,On My Mind,63,spotify:track:5a7NdkF09AfD0H607eiOkX,spotify:track:0kN5Ohxu97lwdDmP5n7FZE,GBUM71505456
198438,False,Book Of Love (feat. Polina),50,spotify:track:2erg7Xduc8OHhkLepV4eER,spotify:track:3t0h32ZYlUCXAn37IIIOaS,DEUM71502573
206343,False,Hula Hoop,40,spotify:track:4vEUY73dVOg97Ajbqq9zgV,spotify:track:4vEUY73dVOg97Ajbqq9zgV,USUS11500000
195120,False,Wild & Free,55,spotify:track:72fDbX9WwLAZzks6NwhXVY,spotify:track:5HDIfN7FmKMiKulq0M9drI,DEUM71502882
208330,True,Ghost Town,62,spotify:track:44aN5xKL3kGHvQ5bXVk6B8,spotify:track:44aN5xKL3kGHvQ5bXVk6B8,USWB11504265
221560,True,Good For You,54,spotify:track:5XfywqPX6XBOdYQNbOaQvy,spotify:track:6kBp8w67thoYqTUOQVSGFg,USUM71508454
206066,False,For A Better Day,62,spotify:track:7kbTZWt7DnzIzbkyzFE1PW,spotify:track:3c3XJ9P1BjOtmNXKvdVyHK,CHB701400189
242440,False,Lay It All on Me (feat. Ed Sheeran),39,spotify:track:3853uIOwh2L9F8TkDd1F49,spotify:track:3853uIOwh2L9F8TkDd1F49,GBAHS1400395
206880,False,Stitches,81,spotify:track:5jsw9uXEGuKyJzs0boZ1bT,spotify:track:1WP1r7fuvRqZRnUaTi2I1Q,USUM71500658
284693,False,Hurra die Welt geht unter,61,spotify:track:3NIDOSThELMihLSOMZcL4k,spotify:track:3NIDOSThELMihLSOMZcL4k,DEUM71500721
244510,False,Here for You (feat. Ella Henderson),58,spotify:track:7vqUr6K2Js9Paq4kdNSOm6,spotify:track:7vqUr6K2Js9Paq4kdNSOm6,SEBGA1500224
190453,False,Marvin Gaye (feat. Meghan Trainor),60,spotify:track:6ukMqDxnOPOgoHdak7Kyp3,spotify:track:6ukMqDxnOPOgoHdak7Kyp3,USAT21500254
204120,False,Bye Bye,65,spotify:track:4ooznHZF5fGsMIChB36pls,spotify:track:2xI6xJ9k6v5xv6zDW4ttKg,DEW921400582
255506,False,Shine,54,spotify:track:7KM7AeGDIWKxrMN7E4ljRA,spotify:track:3ISw0ZbIocgoNoxu7cpTUl,GBUM71501271
267066,False,Hotline Bling,76,spotify:track:0wwPcA6wtMf6HUMpIRdeP7,spotify:track:1UfBAJfmofTffrae5ls6DA,USCM51500238
235493,True,Sugar,55,spotify:track:494OU6M7NOf4ICYb4zWCf5,spotify:track:494OU6M7NOf4ICYb4zWCf5,USUM71410340
182040,True,Medusa,24,spotify:track:4ZNnMS8oRNRTI6BZcgZYNO,spotify:track:2HCq3QncPlpbtckYdE2RLv,DEDG61500092
232760,False,Broken Arrows,59,spotify:track:260jSxvzkFt71ksvkcy2ke,spotify:track:2BVVmJQZv4fOPWavI9mkIj,CHB701400188
215813,False,Gonna Love Ya,55,spotify:track:1rDETmcizen79JghAEm1Se,spotify:track:7br84ZQ7X2IGahwaC2FlZs,CHB701400194
245813,False,Ten More Days,45,spotify:track:3Ai7wKn9UYkkNuygKgf4b2,spotify:track:37aStseEdbd33KlmUlIHX6,CHB701400187
216062,False,Hoch die Hände - Wochenende (#sotrue) [Hans Entertainment Vs. Finger & Kadel] - Radio Edit,42,spotify:track:69yBMUARYmALdkiNbwTQbT,spotify:track:69yBMUARYmALdkiNbwTQbT,DEUM71502897
171960,False,Pure Grinding,52,spotify:track:3uEu7hcvgrSOrgnMxzqugh,spotify:track:3uiQ8zYvOqOO9uBfhXdiKB,CHB701400225
190253,False,Beautiful Now - Grey Remix,14,spotify:track:3cfuTXCcN6BqTBpsUHsqVP,spotify:track:5M14XaE7Co0y3eJDEFHqNj,USUM71513250
260017,False,Welt der Wunder,44,spotify:track:5Uq00xqisiS3dTI9QET5lW,spotify:track:7vvkVBj03GaS4soeeeec9R,DEQ321300483
168733,False,Saudi Arabi Money Rich,35,spotify:track:3OnanI3Wcsp8bUyQAwGPkv,spotify:track:3OnanI3Wcsp8bUyQAwGPkv,DEUM71403573
219186,False,Und dann kam Essah,41,spotify:track:5bixVw9KlWTKWrG3ihtcSg,spotify:track:5bixVw9KlWTKWrG3ihtcSg,DEBN21100003
144107,True,"Chabos wissen, wer der Babo ist (feat. Frodo) - Metal-Cover",1,spotify:track:3nbeeifQjVPnwFfOHHlggw,spotify:track:3nbeeifQjVPnwFfOHHlggw,DELJ81331316
240026,False,Matrix,34,spotify:track:2AC1qZfv5s4gClMdDf9UFQ,spotify:track:2AC1qZfv5s4gClMdDf9UFQ,DEBN21400013
228375,True,Viertelfinalrunde (EnteTainment vs. Jay Jiggy) [Jbb],19,spotify:track:5lqptXjfPbkwVir28Babh7,spotify:track:5lqptXjfPbkwVir28Babh7,TCACI1522444
231764,True,"Stein, Shore, Papier (EnteTainment vs. Jaspa) [Jbb]",22,spotify:track:3wyI1zvs7TsBkh6fcTma2H,spotify:track:3wyI1zvs7TsBkh6fcTma2H,TCACH1561713
227423,False,Something In The Way You Move,51,spotify:track:6Wytqpe4mfmyeT8s1xbczG,spotify:track:2gEPVsX2PwgvlYbRuvRMDV,GBUM71505461
198093,False,Kiss Me,43,spotify:track:7du08U7ETrAezMM8cRihb9,spotify:track:7EVqRaBDwVWXQiJcMGgU0C,GBARL1501272
212459,False,Save Me,57,spotify:track:4jNM6l3Amnmyy1kNCLcSWL,spotify:track:1Qg0JhbqPhYki1a5bv7NgH,DEE861400837
391480,False,Cloud Rider,30,spotify:track:1YMGJW1BfydUjnZ0lOOLlk,spotify:track:1YMGJW1BfydUjnZ0lOOLlk,GBARL1500393
285733,False,Bamf,15,spotify:track:2wvHvviAwbnKQvcbNz9kXT,spotify:track:1Zf1d1RxRWeFrlrNA8hiSD,USYBL1400347
184986,False,Insomnia 2.0 (Avicii Remix) [Radio Edit],37,spotify:track:3NaVPL3TSSsX12ENQ58MDn,spotify:track:3NaVPL3TSSsX12ENQ58MDn,GBARL1500993
164630,False,Be Good (feat. Tom Rosenthal),50,spotify:track:7ksUuRAALPLYjhlpwTcDCH,spotify:track:7ksUuRAALPLYjhlpwTcDCH,TCACI1510141
242560,False,Worry,46,spotify:track:5mLcaGVV89H58FWJ677E6K,spotify:track:5MMHFFOpRRvdcXBrrSsnth,QMFMG1471602
196198,False,Catch & Release - Deepend Remix,61,spotify:track:11Yp4S3WZA7yqWIbUmMJSd,spotify:track:4FqrgfKej2jv450UFW6PP8,NLE3T1400013
210080,False,Bloom - Bonus Track,76,spotify:track:1HMQmOWrkieKYWlFsjUP3D,spotify:track:44alNkXsYnTyPnkMdohBcx,TCAAZ1171906
173508,False,Home / Dirty Paws,49,spotify:track:0Fqee2fFR57uDmrHQ5389d,spotify:track:24rFwAcC6eqPvyMuPynVGH,USE830917640
185226,False,Complex Heaven,29,spotify:track:0EexLNtuKRBPmhc2XdFQKl,spotify:track:5EhvDAos2Ppf82XN5EV60u,GBBPW1000210
276742,False,Under the Umbrella,21,spotify:track:2ZDajJ0gbmzZYruZW1QTW0,spotify:track:3PXtWXADF8ghBk449DueBv,uscgh1757649
174557,False,Love Is,18,spotify:track:7GOsDEmbUcd9mIklgmkL0F,spotify:track:7GOsDEmbUcd9mIklgmkL0F,CA3GJ1110003
206864,False,Tulips,34,spotify:track:160R8cDSThOrB3L0majbVZ,spotify:track:160R8cDSThOrB3L0majbVZ,DKAZA1500233
263893,False,Alive,44,spotify:track:05cXQMJcrM9msUYu11mOrs,spotify:track:05cXQMJcrM9msUYu11mOrs,USRC11502101
242973,False,Whip It! (feat. Chloe Angelides),48,spotify:track:4viUsO0ZnlZrVCM945K6on,spotify:track:4viUsO0ZnlZrVCM945K6on,USSM11506385
208330,True,Ghost Town,41,spotify:track:7Df0z75yVuHOFEuAbk40lA,spotify:track:7Df0z75yVuHOFEuAbk40lA,USWB11504265
240600,False,Auf uns,64,spotify:track:6dXt4t5jgySnVTeTpT4C0l,spotify:track:6dXt4t5jgySnVTeTpT4C0l,DEUM71400465
292593,True,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",66,spotify:track:5pfJsMwoRYKampPay8amX0,spotify:track:0lLDaAdXcjOQ7Mf2NXzXay,GMM881500002
191653,False,+1 (feat. Sam White) - Radio Edit,43,spotify:track:1Lt4t4pHow1DGBY6Mtvy5X,spotify:track:0LOx1VdHtAL8dl49kQik4i,UK98Q1500201
188146,True,Lucifer,40,spotify:track:3SORW3X9QL1t7vr5exMiew,spotify:track:15zagqZGGc7Mv3ZU6EULXN,SEWEA1400103
192120,False,Drag Me Down,80,spotify:track:2K87XMYnUMqLcX3zvtAF4G,spotify:track:70OTIpw8x8UXUsuCHW9i1i,GBHMU1500070
202586,False,Photograph - Felix Jaehn Remix,46,spotify:track:4bFmYoDdKT3HqSroMmRbGV,spotify:track:4bFmYoDdKT3HqSroMmRbGV,GBAHS1500335
211460,False,Don't Be so Hard on Yourself,62,spotify:track:0sUyqewVzwv0e5tK3hS6vJ,spotify:track:0sUyqewVzwv0e5tK3hS6vJ,GBAHS1500227
213427,False,Never Forget You,71,spotify:track:6hmhG1b4LEyNuashVvuIAo,spotify:track:6WLS56xiRrXjSm9RSdL3zD,SEWEE1500801
185280,False,Avenir - Radio Edit,58,spotify:track:7culxZiBjN3w3yXqxgKIpD,spotify:track:7xBWOrE5vHJi9fdfcXIy9Z,FRUM71403175
180021,False,Cheerleader (Felix Jaehn Remix) - Radio Edit,58,spotify:track:6fQcqEcXfnY0L6VwS0c3gT,spotify:track:6fQcqEcXfnY0L6VwS0c3gT,USUS11202574
185142,False,Watch Me (Whip / Nae Nae),63,spotify:track:5RIVoVdkDLEygELLCniZFr,spotify:track:1CvhKmrutTAta5awpJcFDn,USUM71506622
196817,False,Omen - Radio Edit,33,spotify:track:32WoeOOWX1LxpScsVe1iD9,spotify:track:3jEPu6FD1icy9cLllhB2XK,GBUM71504534
182520,True,Alarmanlage,19,spotify:track:0VQ6bMslwWhEpt5IHFNBO6,spotify:track:2xhK2WrTqIhr48ULQLPXKJ,DEDG61500088
221236,False,Bootie in Your Face - No Rock Drop,41,spotify:track:7HsBPZz9DNjSoknVFsOwAh,spotify:track:7HsBPZz9DNjSoknVFsOwAh,USUS11202479
252786,False,Kompass ohne Norden,49,spotify:track:4wEDActEN5ZyJi0DK8bCtf,spotify:track:1QP7iYYKIM1wjBKAlxW8HK,DEQ121218023
283133,True,Life Jackets,17,spotify:track:1AW6ubrPyam5547qV8ngb8,spotify:track:1AW6ubrPyam5547qV8ngb8,USRC11400401
202666,True,I Think I'm In Love,65,spotify:track:3U1TuSqHIubBA10cVP7Sk6,spotify:track:3U1TuSqHIubBA10cVP7Sk6,USSM11408712
197000,False,Tired of Talking,45,spotify:track:63MRutmAXJwkxhMhPHoioS,spotify:track:17buItCAF63E5XbCmshCmD,USSM11509302
171973,False,Foxtrot Uniform Charlie Kilo,62,spotify:track:6uGQKWdjmKvgH1QdDCcM8N,spotify:track:6eMTTW2IakI12NUOBjNaPV,USUM70500792
243467,False,Nasty,22,spotify:track:28VlXchMzxLyOBAfQ9AUmY,spotify:track:28VlXchMzxLyOBAfQ9AUmY,GBCEJ1400352
186562,False,Lighthouse - Radio Edit,29,spotify:track:0GYvUa9kz7wNTs3qqfK3Gb,spotify:track:7DVVsbJ9wvaoxbEIl7uwYw,NLUW21500196
315000,False,Swing,18,spotify:track:1siB8ofRMteUOPCuuwlwFX,spotify:track:5iKBx2xLE2jgacFdNQXWy7,AUNV01301429
175609,False,"Geil, ne Banane!",25,spotify:track:0QUtEoHjp3YEaNflqnXzWE,spotify:track:0QUtEoHjp3YEaNflqnXzWE,DEBL61438880
196693,True,679 (feat. Remy Boyz),73,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,QMCE31500250
230333,False,Perfect,79,spotify:track:3NLnwwAQbbFKcEcV8hDItk,spotify:track:3DnzEB8Ffnp5sjnCbOugUX,GBHMU1500104
229080,False,Same Old Love,67,spotify:track:6ZANrVuAMp2rpjhfbOuJly,spotify:track:6ZANrVuAMp2rpjhfbOuJly,USUM71510437
312240,True,Again,55,spotify:track:4IqXyCH75mW4dMDbHufqDX,spotify:track:4IqXyCH75mW4dMDbHufqDX,QMCE31500320
242440,False,Lay It All on Me (feat. Ed Sheeran),10,spotify:track:71fGu69RinYIOS9FnpK9B0,spotify:track:71fGu69RinYIOS9FnpK9B0,GBAHS1400395
205474,False,Hula Hoop,57,spotify:track:0wsXdby1T3PWLauIkGUZzg,spotify:track:0wsXdby1T3PWLauIkGUZzg,USUS11500000
180565,False,Cheerleader (Felix Jaehn Remix) - Radio Edit,82,spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,USUS11202574
201122,False,Lush Life,84,spotify:track:1rIKgCH4H52lrvDcz50hS8,spotify:track:0r4SsYcwvd8URat6AS2m6f,SEWEE1500509
246500,False,"Take Me To Church - Live From Spotify, London",44,spotify:track:61IautUH8F8UWJ0kxF9pJc,spotify:track:61IautUH8F8UWJ0kxF9pJc,IEACJ1400219
225676,False,"Chains, Drag Me Down - Acoustic Mashup",25,spotify:track:6zCSdx7QNFmKfnXOReHci3,spotify:track:6zCSdx7QNFmKfnXOReHci3,QM2PV1515896
152613,False,Naked as We Came,66,spotify:track:6UIxGIqWlO5wsddY44AV1R,spotify:track:2gUSIsapdX6jEJ0DvjqTt2,USSUB0400095
219760,False,Little Talks,55,spotify:track:1ulDt6ySVbMbzZCBO6hSfb,spotify:track:1ulDt6ySVbMbzZCBO6hSfb,TCABL1343306
219480,False,On the Frame,39,spotify:track:4ZeCZyI1Zhh1tVkThl34px,spotify:track:4ZeCZyI1Zhh1tVkThl34px,USCUZ1400008
133241,False,Cool Kids/Riptide (Originally Performed by Echosmith and Vance Joy),35,spotify:track:2ZbXEoPZbX4wmdaHKl4lfq,spotify:track:5jtbbkTh7x4UeMVAvF2KaI,USE830937172
184253,False,Wild Ones,32,spotify:track:6UrF9LIhffllzblKlEVYxm,spotify:track:43LnmNOAtqFhG0pSrnMgct,USUM71417674
174373,False,Stay With Me - Live From Spotify Berlin,47,spotify:track:6itWAD2WxmAVQgWuk85yXx,spotify:track:6itWAD2WxmAVQgWuk85yXx,USUM71418170
230506,False,Georgia,66,spotify:track:429EttO8gs0bDo2SQfUNSm,spotify:track:429EttO8gs0bDo2SQfUNSm,USAT21402869
295502,False,Hello,73,spotify:track:1Yk0cQdMLx5RzzFTYwmuld,spotify:track:1MDoll6jK4rrk2BcFRP5i7,GBBKS1500214
200786,False,Sorry,82,spotify:track:09CtPGIpYB4BrO8qb1RGsF,spotify:track:2GpHJb7xGNBaIDTrBxjIu6,USUM71516760
237300,False,7 Years,61,spotify:track:23ihGIrYOSzNNGJ6STAxI4,spotify:track:7MY77zbtJr7KOSrOza4S3L,USWB11506516
211360,False,Focus,61,spotify:track:1cdzfFjEbUbgTm5nv3FgXR,spotify:track:3IyeQMpMEqNcEvFQGJ2eps,USUM71516960
216103,False,Ich & Du,29,spotify:track:4MGA9FxQAmHOSqBvxnU7cD,spotify:track:4MGA9FxQAmHOSqBvxnU7cD,DEN061501470
178721,False,Oft gefragt,64,spotify:track:6J07Aeq7fOW5Xx9mFtwyoH,spotify:track:3TeuBnVsmXcoapr3SlBFIy,DEUM71503137
242440,False,Lay It All on Me (feat. Ed Sheeran),54,spotify:track:6splO3UF8hSmK33y5fJTNk,spotify:track:6splO3UF8hSmK33y5fJTNk,GBAHS1400395
199453,False,Here,69,spotify:track:5zUQZjVB6bfewBXWqsP9PY,spotify:track:3JIGmSPUizgiWcZ0uO1inR,USUM71506251
199946,False,I'll Show You,60,spotify:track:0SNIAtRCPVVLoGEPcuHSIc,spotify:track:048thBsGA2IfiubeNWC0v2,USUM71516758
233720,False,Love Yourself,82,spotify:track:50kpGaPAhYJ3sGmk6vplg0,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,USUM71516761
263786,False,Adventure of a Lifetime,54,spotify:track:4MFCXniy7I8tj0GXtf3wgC,spotify:track:4MFCXniy7I8tj0GXtf3wgC,GBAYE1500981
166138,False,Light It Up (feat. Nyla & Fuse ODG) [Remix],77,spotify:track:1pjvlYOMIg1NhGQbM6iwrY,spotify:track:6lDo13SSgTv0WbyUQKgnjk,QMUY41500182
231760,False,Denk an die Kinder,39,spotify:track:7AP0XRWfP1QhDs4MdjsJqb,spotify:track:5544Zjllue9QOVjX5XzpXr,DEQ121534863
203386,False,Sweet Lovin' - Original Mix,47,spotify:track:5Y3LTdywsMjLsuwTmNWGVO,spotify:track:5Y3LTdywsMjLsuwTmNWGVO,GBCEN1501435
238933,False,Teamgeist,41,spotify:track:08UjN4FDcnsbD6szdSyAWN,spotify:track:5m4y68zsFwsix7ng4cLB1j,DEQ121534866
236466,False,Durch den Monsun - Radio Mix,59,spotify:track:41YOS7VuxHEEwYHLfa7VWM,spotify:track:3FcNvS4vZiEaZOpjr8H4Qm,DEUM70500187
228213,True,Du bist schön,61,spotify:track:2symqUHJ3DgIYCyinDBpd3,spotify:track:2pYNiudJWJxhHQtRXmrTbJ,DEQ121534872
215600,False,Vor Gericht,46,spotify:track:1NE5I7pLFZ6PIXPg41xSPA,spotify:track:2kXJMix7FqdIETNQhQYDeB,DEQ121534864
241106,False,All I Want for Christmas Is You,65,spotify:track:0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,USSM19400325
232466,True,Lass liegen,50,spotify:track:310tsfkUp6oFdFYZUgaXuh,spotify:track:0Dhjn5LCDH37nHeaY1t5Ph,DEQ121534865
255959,False,Show Me Love,57,spotify:track:0aHOXu219Z4MqEKwiKsddl,spotify:track:0aHOXu219Z4MqEKwiKsddl,DEA621501131
263786,False,Adventure of a Lifetime,82,spotify:track:69uxyAqqPIsUyTO8txoP2M,spotify:track:69uxyAqqPIsUyTO8txoP2M,GBAYE1500981
186618,False,Stimme,50,spotify:track:1dB19ppPm5cMuLaEm9jbDD,spotify:track:6M4vjlLzb7oij9ZQ2QaabN,DEUM71503772
186186,True,John Gotti,51,spotify:track:1AJLh60YNQddJQzgImBjdL,spotify:track:5L1117wQpAP2LVR2Xz9CBG,DEDG61500129
265960,False,Last Christmas - Single Version,54,spotify:track:06qMRF18gwbOYYbnP2du6i,spotify:track:0QPYn15U8IQHKcH2LDfrek,GBBBM8401283
239465,False,Stay (feat. Maty Noyes),55,spotify:track:7gBj0VgcuAgkXkiRRYvSmK,spotify:track:7gBj0VgcuAgkXkiRRYvSmK,SEBGA1500364
187013,True,Empire Business,35,spotify:track:13JMFrWkfg0iVgFKbtBEnM,spotify:track:6ZFGBQ9DIsyGkD8xiESGiv,DEDG61500126
196786,True,Blutdiamanten,35,spotify:track:24AUnMGoMxNhPGcX8bEN1p,spotify:track:3luwBVQH7D4Mu1AQYpGJDy,DEDG61500127
193333,False,Bang My Head (feat. Sia & Fetty Wap),56,spotify:track:53Y0kdCa1CZ9gRqEuknfwy,spotify:track:53Y0kdCa1CZ9gRqEuknfwy,GB28K1500110
196760,True,Bye Bye Mr. President,34,spotify:track:3wj9WGj00DHLMD5UyHoXw5,spotify:track:3sfA2q12BkIpvD7hAUEdzp,DEDG61500131
209600,True,Schusswaffengeräusche,36,spotify:track:76ImzupT3CbiGkSKYCxlX4,spotify:track:2muklXjyBdWneGIOX7Bny5,DEDG61500130
110306,True,Intro,34,spotify:track:34LdNfJsck8hQIJm4xjuKs,spotify:track:5LPNKY25qhJcbuK0Ltt31f,DEDG61500125
204760,True,Kool & the Gang,34,spotify:track:2o78X3W2oofdULI84JsGue,spotify:track:3NHqyCWMRSduNBmlwn7szV,DEDG61500128
215973,True,Hoodtales IV,36,spotify:track:68G7IvD5CI9hpjjl3ReOu3,spotify:track:1PD6XOx4oV3mgWEJXMaVRg,DEDG61500132
216200,True,V.I.P.I.M.P.,33,spotify:track:4bPR7KxvzuzHQpPv3q4CAe,spotify:track:0kNCrcjni65ht7kgGT8Im3,DEDG61500134
251466,True,"Me, Myself & I",80,spotify:track:40YcuQysJ0KlGQTeGUosTC,spotify:track:40YcuQysJ0KlGQTeGUosTC,USRC11502210
216103,False,Ich & Du,47,spotify:track:7c7B1yGUIVUQf4yvWcVU5M,spotify:track:7c7B1yGUIVUQf4yvWcVU5M,DEN061501470
200680,False,Hands To Myself,65,spotify:track:3CJvmtWw2bJsudbAC5uCQk,spotify:track:3CJvmtWw2bJsudbAC5uCQk,USUM71513592
197933,True,I Took A Pill In Ibiza - Seeb Remix,81,spotify:track:0vbtURX4qv1l7besfwmnD8,spotify:track:7vfWgVGiLgnGbInU5lvSQg,USUM71509342
219320,True,Work,77,spotify:track:72TFWvU3wUYdUuxejTTIzt,spotify:track:14WWzenpaEgQZlqPq2nk4v,QM5FT1600116
203480,False,Be The One,31,spotify:track:7aXaPtjgQBmgl1fFzhG3hE,spotify:track:7aXaPtjgQBmgl1fFzhG3hE,DEUM71503502
225813,False,Roses (feat. ROZES),58,spotify:track:3FWPoYBDserKdzcattMFGa,spotify:track:3FWPoYBDserKdzcattMFGa,USQX91500801
191368,False,Hide Away,74,spotify:track:3WALaE7UdNXx8VJ4lpWCK8,spotify:track:7xT0GApaXGNVMUdRx2taZv,QM4ZV1500057
195200,False,Renegades,74,spotify:track:0fYVliAYKHuPmECRs1pbRf,spotify:track:46GGxd8TVRt6FjUBfCavVT,USUM71502643
202173,False,Ex's & Oh's,70,spotify:track:70eDxAyAraNTiD6lx2ZEnH,spotify:track:70eDxAyAraNTiD6lx2ZEnH,USRC11401950
258266,False,Hymn for the Weekend,84,spotify:track:3RiPr603aXAoi4GHyXx0uy,spotify:track:3RiPr603aXAoi4GHyXx0uy,GBAYE1500979
211666,False,Cheap Thrills,52,spotify:track:7BPw9h8vCIX94N0rjFU12S,spotify:track:7BPw9h8vCIX94N0rjFU12S,USRC11502935
217586,True,X Gon' Give It To Ya,70,spotify:track:1zzxoZVylsna2BQB65Ppcb,spotify:track:2NeHnSFnwNp1Z5WYgcjJ8L,USDJ20201342
213506,False,NO,73,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,spotify:track:0NmeI6UpRE27dxxgosD5n9,USSM11600935
208373,False,Don't Let Me Down,81,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,USQX91600011
214480,False,Work from Home (feat. Ty Dolla $ign),75,spotify:track:4tCtwWceOPWzenK2HAIJSb,spotify:track:0SJPThTy7ynySPF4euczx7,USSM11600251
188493,False,Wild Things,51,spotify:track:0PAj9Y5kFEzhGeWkockoxv,spotify:track:0PAj9Y5kFEzhGeWkockoxv,USUM71504407
203686,True,PILLOWTALK,59,spotify:track:0IKK48xF4eEdfofyaeKWWO,spotify:track:0IKK48xF4eEdfofyaeKWWO,USRC11600042
212424,False,Fast Car,74,spotify:track:1SN1vSPsr4V4tIUTR3s8YW,spotify:track:6OZh916QF8XNunWaP97WEZ,GBUM71507621
173986,False,One Dance,86,spotify:track:1zi7xx7UVEFkmKfv06H8x0,spotify:track:0JoaFxLgrqbWutREzcZBzS,USCM51600028
212106,False,Faded,80,spotify:track:698ItKASDavgwZ3WjaWjtz,spotify:track:1brwdYwjltrJo7WHpIvbYt,NOG841549010
202333,False,Stressed Out,83,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,USAT21500597
228360,True,Sex,56,spotify:track:1MyWtH2yavuP1AHUi1X7ur,spotify:track:4b7FMWTw3y69EahB3h0Cd4,NLZ541600026
246761,True,Panda,66,spotify:track:5YEOzOojehCqxGQCcQiyR4,spotify:track:46THN9jjPWhSqFUu6YsBhv,USUM71601094
174260,False,Miracle In The Middle Of My Heart,51,spotify:track:144AU6jf1J8fl0wLaQw4e8,spotify:track:3CEAyzcm0iO6OHMEsfzNtj,NLF711505746
213222,False,Surviving (feat. Joe Cleere),37,spotify:track:40TogYyqoENkImGSObxjyb,spotify:track:40TogYyqoENkImGSObxjyb,USUS11600174
173480,False,Please Tell Rosie,35,spotify:track:7qzOLWwRTEhyN4c8Lnbj1J,spotify:track:7qzOLWwRTEhyN4c8Lnbj1J,DEE861600180
273653,False,Halcyon Birds,52,spotify:track:1WC2ctyzNjpgkhF0dplias,spotify:track:1WC2ctyzNjpgkhF0dplias,FR9W11420186
249557,False,Lifetime,21,spotify:track:5l4nCLU8YRzZbwAeCW0YmA,spotify:track:4GfV75cmtFS9SywRDAGKng,NO8LE1602012
204590,False,Serenity,40,spotify:track:5ZY77Tk4oYLXjMAGXkDpZz,spotify:track:5ZY77Tk4oYLXjMAGXkDpZz,FRX991590594
197419,False,Get It On - Radio Edit,14,spotify:track:1ucPfZhSarjt2AMVhGlLJT,spotify:track:1ucPfZhSarjt2AMVhGlLJT,IT00D1600103
286010,False,Colors - Sam Feldt Remix,23,spotify:track:2dz44i35sJ2lmbh4RmBT6h,spotify:track:6UWxvv70bj7ZbxzWUOCce0,USUM71603273
240272,False,Breathe,53,spotify:track:0CvTKt7jr68v4YEg9oATjX,spotify:track:6s5smacBOoWoI08Vi6EX5T,NOUM71600075
180066,False,White Tiger - Single Version,54,spotify:track:64I0PKLFEKlcvc7fEVUGq0,spotify:track:64I0PKLFEKlcvc7fEVUGq0,GBARL1501358
220573,False,Middle,74,spotify:track:0g5EKLgdKvNlln7TNqBByK,spotify:track:2Fn3coxd0xAZ09JtrgcgHa,USUM71515784
222160,False,This Is What You Came For,85,spotify:track:0azC730Exh71aQlOt9Zj3y,spotify:track:0azC730Exh71aQlOt9Zj3y,GBARL1600460
170716,False,All Cried Out (feat. Alex Newell) - Radio Edit,57,spotify:track:6n7rJUcwmQDestMYXoSoZF,spotify:track:6n7rJUcwmQDestMYXoSoZF,GBAYE1500110
240586,False,Club Beats 001,1,spotify:track:5ydkcMQ3fQIeNvgxvhuiZZ,spotify:track:5ydkcMQ3fQIeNvgxvhuiZZ,usl4q0860090
242333,False,Club Beats 002,0,spotify:track:15RtgHM2DeTsgqf3jJ44oj,spotify:track:15RtgHM2DeTsgqf3jJ44oj,usl4q0860091
186885,False,On My Mind - Radio Edit,49,spotify:track:40dweDLovf20EbZCq1Kwj1,spotify:track:2toRTtkHZ70ZvKHQcemRv2,NLZ541500463
205992,False,Feel So Good,27,spotify:track:6tJdzD3167u4uVsiBxJ097,spotify:track:64fGj9ES8OMCXMmDoMhh6V,CYA111400131
271333,False,Club Beat 009,0,spotify:track:2mjV68YAKNu3itOzRxr8qj,spotify:track:2mjV68YAKNu3itOzRxr8qj,usl4q0881582
