id,name,uri
5YFS41yoX0YuFY39fq21oN,Bob Sinclar,spotify:artist:5YFS41yoX0YuFY39fq21oN
5PTDGbHPxxXf81RrubpIOO,Cutee B.,spotify:artist:5PTDGbHPxxXf81RrubpIOO
0TsTesOYlZmHOLnFPLPKLZ,DollarMan,spotify:artist:0TsTesOYlZmHOLnFPLPKLZ
4LqXqd68BBoEk9RDYeS0ls,Big Ali,spotify:artist:4LqXqd68BBoEk9RDYeS0ls
0f5cjky3a6ee9e0WicpzhW,Makedah,spotify:artist:0f5cjky3a6ee9e0WicpzhW
2wiLcdqdUw6SxfUfkENiSl,Mocentauri,spotify:artist:2wiLcdqdUw6SxfUfkENiSl
5a2EaR3hamoenG9rDuVn8j,Prince,spotify:artist:5a2EaR3hamoenG9rDuVn8j
5iBlCs0WwiMbr5zO6vPt5G,Ali As,spotify:artist:5iBlCs0WwiMbr5zO6vPt5G
0HSc7yUdNSosxRb2UJnXlz,Namika,spotify:artist:0HSc7yUdNSosxRb2UJnXlz
1z7b1Pr1rSlvWRzsW3HOrS,Russ,spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS
24Sxfn1uAoJmuR9N72drt9,Mike Candys,spotify:artist:24Sxfn1uAoJmuR9N72drt9
1gALaWbNDnwS2ECV09sn2A,Nightcrawlers,spotify:artist:1gALaWbNDnwS2ECV09sn2A
1yqxFtPHKcGcv6SXZNdyT9,MK,spotify:artist:1yqxFtPHKcGcv6SXZNdyT9
25fqWEebq6PoiGQIHIrdtv,Baauer,spotify:artist:25fqWEebq6PoiGQIHIrdtv
4Xi6LSfFqv26XgP9NKN26U,AJ Tracey,spotify:artist:4Xi6LSfFqv26XgP9NKN26U
4HiLipaDjOwRkhJlk5s1uT,Jae Stephens,spotify:artist:4HiLipaDjOwRkhJlk5s1uT
1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,spotify:artist:1Xylc3o4UrD53lo9CvFvVg
4WN5naL3ofxrVBgFpguzKo,Rudimental,spotify:artist:4WN5naL3ofxrVBgFpguzKo
66TrUkUZ3RM29dqeDQRgyA,Ella Eyre,spotify:artist:66TrUkUZ3RM29dqeDQRgyA
0lHoDF96DNKSIcIpcOfMnq,Whigfield,spotify:artist:0lHoDF96DNKSIcIpcOfMnq
4kwEd1P9j15ZqUVP5zK7Pv,Joe Stone,spotify:artist:4kwEd1P9j15ZqUVP5zK7Pv
5jm3x1qIibWdKSEMw2G011,Moksi,spotify:artist:5jm3x1qIibWdKSEMw2G011
5adKMaYrGOMyOfnbiLPuHg,Jonna Fraser,spotify:artist:5adKMaYrGOMyOfnbiLPuHg
5fyDppLDl1juIu1BcUT5zh,Digital Farm Animals,spotify:artist:5fyDppLDl1juIu1BcUT5zh
1LOB7jTeEV14pHai6EXSzF,Cash Cash,spotify:artist:1LOB7jTeEV14pHai6EXSzF
2gBjLmx6zQnFGQJCAQpRgw,Nelly,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw
1SupJlEpv7RS2tPNRaHViT,Nicky Jam,spotify:artist:1SupJlEpv7RS2tPNRaHViT
0suokA0Exjok9HBfB0Oc3X,The Disco Boys,spotify:artist:0suokA0Exjok9HBfB0Oc3X
2utNxkLhreF1oIfO8kQT3q,Manfred Mann's Earth Band,spotify:artist:2utNxkLhreF1oIfO8kQT3q
3aQeKQSyrW4qWr35idm0cy,T-Pain,spotify:artist:3aQeKQSyrW4qWr35idm0cy
1HvYwEbfOUhm2F4g9nH0vP,Joey Galaxy,spotify:artist:1HvYwEbfOUhm2F4g9nH0vP
2FXC3k01G6Gw61bmprjgqS,Hozier,spotify:artist:2FXC3k01G6Gw61bmprjgqS
7DuTB6wdzqFJGFLSH17k8e,Bhad Bhabie,spotify:artist:7DuTB6wdzqFJGFLSH17k8e
4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl
55RKbZHb1yAXuvEHTIyaxJ,Rochelle,spotify:artist:55RKbZHb1yAXuvEHTIyaxJ
7jEEE187pVG6InOxn03oA5,Benjamin Ingrosso,spotify:artist:7jEEE187pVG6InOxn03oA5
5rGrDvrLOV2VV8SCFVGWlj,Imanbek,spotify:artist:5rGrDvrLOV2VV8SCFVGWlj
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,spotify:artist:2jku7tDXc6XoB6MO2hFuqg
1MIVXf74SZHmTIp4V4paH4,Mabel,spotify:artist:1MIVXf74SZHmTIp4V4paH4
0nJcDqY6ox4kHB92AuRA8j,Blinkie,spotify:artist:0nJcDqY6ox4kHB92AuRA8j
1xBARhKI09ZTmeePVDWMCf,Rotimi,spotify:artist:1xBARhKI09ZTmeePVDWMCf
67nwj3Y5sZQLl72VNUHEYE,Wale,spotify:artist:67nwj3Y5sZQLl72VNUHEYE
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,spotify:artist:4nDoRrQiYLoBzwC5BhVJzF
06JH3wcXkJg7eoxZVMO1UX,T.O.K,spotify:artist:06JH3wcXkJg7eoxZVMO1UX
4MuPg5R8uv5DbxKUrlNHwM,Birchill,spotify:artist:4MuPg5R8uv5DbxKUrlNHwM
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ
6nfYGe7IIuuP5bMY1jkJP6,Jermaine Dupri,spotify:artist:6nfYGe7IIuuP5bMY1jkJP6
15GGbJKqC6w0VYyAJtjej6,Fatman Scoop,spotify:artist:15GGbJKqC6w0VYyAJtjej6
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z
25uiPmTg16RbhZWAqwLBy5,Charli xcx,spotify:artist:25uiPmTg16RbhZWAqwLBy5
3WGpXCj9YhhfX11TToZcXP,Troye Sivan,spotify:artist:3WGpXCj9YhhfX11TToZcXP
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,spotify:artist:77AiFEVeAVj2ORpC85QVJs
4RSyJzf7ef6Iu2rnLdabNq,Willy William,spotify:artist:4RSyJzf7ef6Iu2rnLdabNq
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,spotify:artist:2oQX8QiMXOyuqbcZEFsZfm
23TFHmajVfBtlRx5MXqgoz,Sfera Ebbasta,spotify:artist:23TFHmajVfBtlRx5MXqgoz
7MP4jhYmFEgb0AtiOkw55s,Play-N-Skillz,spotify:artist:7MP4jhYmFEgb0AtiOkw55s
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp
6ioOEWNNGK40H8xrGj6XPW,XYLØ,spotify:artist:6ioOEWNNGK40H8xrGj6XPW
1pbHrVayIcVpHI9z97u4bK,Bingo Players,spotify:artist:1pbHrVayIcVpHI9z97u4bK
698hF4vcwHwPy8ltmXermq,Far East Movement,spotify:artist:698hF4vcwHwPy8ltmXermq
240wlM8vDrf6S4zCyzGj2W,CamelPhat,spotify:artist:240wlM8vDrf6S4zCyzGj2W
2vf4pRsEY6LpL5tKmqWb64,Elderbrook,spotify:artist:2vf4pRsEY6LpL5tKmqWb64
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC
73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,spotify:artist:73jBynjsVtofjRpdpRAJGk
5fMUXHkw8R8eOP2RNVYEZX,Diplo,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX
0lM8pgLaP7dAfY5E4jLNuj,Deb’s Daughter,spotify:artist:0lM8pgLaP7dAfY5E4jLNuj
1dqyvasqrPO2j7VS8TOxDl,Benzi,spotify:artist:1dqyvasqrPO2j7VS8TOxDl
19EW4WBhl0fvZUQgi7wV5M,QUIX,spotify:artist:19EW4WBhl0fvZUQgi7wV5M
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y
74eY8wbrhhVD7pACbBHwHw,Imany,spotify:artist:74eY8wbrhhVD7pACbBHwHw
5NW2uPFatEKjZQ5gpWD8HO,Filatov & Karas,spotify:artist:5NW2uPFatEKjZQ5gpWD8HO
7HLvzuM9p11k9lUQfSM4Rq,Warrant,spotify:artist:7HLvzuM9p11k9lUQfSM4Rq
0PFtn5NtBbbUNbU9EAmIWF,TOTO,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF
43BxCL6t4c73BQnIJtry5v,James Hype,spotify:artist:43BxCL6t4c73BQnIJtry5v
6eNlaSdxs8F7F0XlfDBhZy,HARLEE,spotify:artist:6eNlaSdxs8F7F0XlfDBhZy
46aNfN89JrOQTCy97GoCHa,Tokio Hotel,spotify:artist:46aNfN89JrOQTCy97GoCHa
4ktBrNjagCGftyuBLJkATq,Wes Nelson,spotify:artist:4ktBrNjagCGftyuBLJkATq
5AbLpsnTQVNB3OEadYiVrK,Yxng Bane,spotify:artist:5AbLpsnTQVNB3OEadYiVrK
34LetYSjEuG2fBb4Z8PwPg,Pashanim,spotify:artist:34LetYSjEuG2fBb4Z8PwPg
137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,spotify:artist:137W8MRPWKqSmrBGDBFSop
4NqH3V7GS0Igs1VyGMXEi8,Mooski,spotify:artist:4NqH3V7GS0Igs1VyGMXEi8
1kR99O4MgSTasyeJh8UFCg,DJ Koze,spotify:artist:1kR99O4MgSTasyeJh8UFCg
59wfkuBoNyhDMQGCljbUbA,Diddy,spotify:artist:59wfkuBoNyhDMQGCljbUbA
1QPZhx0asYTBxD5RDqfU49,Black Rob,spotify:artist:1QPZhx0asYTBxD5RDqfU49
20N6dS0vq9kMWXUqEkFrBA,Mark Curry,spotify:artist:20N6dS0vq9kMWXUqEkFrBA
5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,spotify:artist:5R3Hr2cnCCjt220Jmt2xLf
0VRj0yCOv2FXJNP47XQnx5,Quavo,spotify:artist:0VRj0yCOv2FXJNP47XQnx5
0Tob4H0FLtEONHU1MjpUEp,Tinie Tempah,spotify:artist:0Tob4H0FLtEONHU1MjpUEp
1EAFXic0Cfiwpe7nSuTrGL,Cesqeaux,spotify:artist:1EAFXic0Cfiwpe7nSuTrGL
1a7aOqigZ5aWIaagMLlHC4,The Galaxy,spotify:artist:1a7aOqigZ5aWIaagMLlHC4
71WExccCBN2mw0klSzfYzz,Gia Koka,spotify:artist:71WExccCBN2mw0klSzfYzz
1AsruX0vcpmL1O82dfWZBD,Russian Village Boys,spotify:artist:1AsruX0vcpmL1O82dfWZBD
1A6HQzOvtGaCYihOuIKjE6,Mr. Polska,spotify:artist:1A6HQzOvtGaCYihOuIKjE6
13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,spotify:artist:13ubrt8QOOCPljQ2FL1Kca
2y8Jo9CKhJvtfeKOsYzRdT,Rod Stewart,spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,spotify:artist:3hv9jJF3adDNsBSIQDqcjp
7i9j813KFoSBMldGqlh2Z1,Riton,spotify:artist:7i9j813KFoSBMldGqlh2Z1
4L2dV3zY7RmkeiNO035Fi0,Mufasa & Hypeman,spotify:artist:4L2dV3zY7RmkeiNO035Fi0
23rdR5gsZI5BqncTEKLtDU,Mufasa,spotify:artist:23rdR5gsZI5BqncTEKLtDU
3Edve4VIATi0OZngclQlkN,Dopamine,spotify:artist:3Edve4VIATi0OZngclQlkN
1dWEYMPtNmvSVaDNLgB6NV,Saint Motel,spotify:artist:1dWEYMPtNmvSVaDNLgB6NV
3MZsBdqDrRTJihTHQrO6Dq,Joji,spotify:artist:3MZsBdqDrRTJihTHQrO6Dq
20V4dlQgbJH5dFBr2edJBC,Okean Elzi,spotify:artist:20V4dlQgbJH5dFBr2edJBC
2YSIktGdUoaUoCwMvwXFHu,Callmearco,spotify:artist:2YSIktGdUoaUoCwMvwXFHu
1VJ0briNOlXRtJUAzoUJdt,FISHER,spotify:artist:1VJ0briNOlXRtJUAzoUJdt
3XsgWn63EnA4wYZBjVyxjf,Ugly Kid Joe,spotify:artist:3XsgWn63EnA4wYZBjVyxjf
711MCceyCBcFnzjGY4Q7Un,AC/DC,spotify:artist:711MCceyCBcFnzjGY4Q7Un
15NtJjjHRFybdNSMyM9smT,Nevada,spotify:artist:15NtJjjHRFybdNSMyM9smT
6V3F8MZrOKdT9fU686ybE9,Mark Morrison,spotify:artist:6V3F8MZrOKdT9fU686ybE9
6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,spotify:artist:6PXS4YHDkKvl1wkIl4V8DL
2PaZWGu5T5nHjY2xxAkFsT,THE SCOTTS,spotify:artist:2PaZWGu5T5nHjY2xxAkFsT
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,spotify:artist:7Ln80lUS6He07XvHI8qqHH
5ubTLvtpORseymsgTVxk45,TIEKS,spotify:artist:5ubTLvtpORseymsgTVxk45
5xeGJm9dgg2x5luZLEYtMx,Dan Harkna,spotify:artist:5xeGJm9dgg2x5luZLEYtMx
3TaUSUXn41GixL7zbvrIDt,A-Trak,spotify:artist:3TaUSUXn41GixL7zbvrIDt
18HVMQsV3tINaTyzT5UIjH,CyHi,spotify:artist:18HVMQsV3tINaTyzT5UIjH
2D3CXS70FRMw2FIkchBQdH,Casper & B.,spotify:artist:2D3CXS70FRMw2FIkchBQdH
540vIaP2JwjQb9dm3aArA4,DJ Snake,spotify:artist:540vIaP2JwjQb9dm3aArA4
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V
4VZY0nxYMSNotbS7WjNVQy,Nyla,spotify:artist:4VZY0nxYMSNotbS7WjNVQy
1LKo6ZA3RNvKtLa6zDu32S,Kranium,spotify:artist:1LKo6ZA3RNvKtLa6zDu32S
738wLrAtLtCtFOLvQBXOXp,Major Lazer,spotify:artist:738wLrAtLtCtFOLvQBXOXp
0DdDnziut7wOo6cAYWVZC5,KREAM,spotify:artist:0DdDnziut7wOo6cAYWVZC5
3SYnDj7btg9gFY7ps8m5d5,RANI,spotify:artist:3SYnDj7btg9gFY7ps8m5d5
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,spotify:artist:74KM79TiuVKeVCqs8QtB0B
4ZgQDCtRqZlhLswVS6MHN4,grandson,spotify:artist:4ZgQDCtRqZlhLswVS6MHN4
7pFeBzX627ff0VnN6bxPR4,Desiigner,spotify:artist:7pFeBzX627ff0VnN6bxPR4
0lAWpj5szCSwM4rUMHYmrr,Måneskin,spotify:artist:0lAWpj5szCSwM4rUMHYmrr
3oYlJv2jEIRyrDS0tU28v2,Hiddex,spotify:artist:3oYlJv2jEIRyrDS0tU28v2
4OBJLual30L7gRl5UkeRcT,T.I.,spotify:artist:4OBJLual30L7gRl5UkeRcT
4FwSZpYrcRPxXhBhkpXY8N,Otis Parker,spotify:artist:4FwSZpYrcRPxXhBhkpXY8N
5IFCkqu9J6xdWeYMk5I889,Gloria Estefan,spotify:artist:5IFCkqu9J6xdWeYMk5I889
4gIdjgLlvgEOz7MexDZzpM,Status Quo,spotify:artist:4gIdjgLlvgEOz7MexDZzpM
59iOp415oyqGlBHyAhu4z3,Kah-Lo,spotify:artist:59iOp415oyqGlBHyAhu4z3
6c0mTNAxJxlp9HpKTUZwA8,ALMA,spotify:artist:6c0mTNAxJxlp9HpKTUZwA8
2wY79sveU1sp5g7SokKOiI,Sam Smith,spotify:artist:2wY79sveU1sp5g7SokKOiI
28ExwzUQsvgJooOI0X1mr3,Jay Rock,spotify:artist:28ExwzUQsvgJooOI0X1mr3
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg
53KwLdlmrlCelAZMaLVZqU,James Blake,spotify:artist:53KwLdlmrlCelAZMaLVZqU
1uU7g3DNSbsu0QjSEqZtEd,Masked Wolf,spotify:artist:1uU7g3DNSbsu0QjSEqZtEd
5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,spotify:artist:5gznATMVO85ZcLTkE9ULU7
5uEeqYFuIChoWKy34jp8xE,Brando,spotify:artist:5uEeqYFuIChoWKy34jp8xE
053q0ukIDRgzwTr4vNSwab,Grimes,spotify:artist:053q0ukIDRgzwTr4vNSwab
5WUlDfRSoLAfcVSX1WnrxN,Sia,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN
6IZ4ctovY9dl7bgHClAvKJ,LSD,spotify:artist:6IZ4ctovY9dl7bgHClAvKJ
04abdnqPQe2N4fjztDea6z,Austin Mahone,spotify:artist:04abdnqPQe2N4fjztDea6z
7DMveApC7UnC2NPfPvlHSU,Cheat Codes,spotify:artist:7DMveApC7UnC2NPfPvlHSU
6MDME20pz9RveH9rEXvrOM,Clean Bandit,spotify:artist:6MDME20pz9RveH9rEXvrOM
0u6GtibW46tFX7koQ6uNJZ,Topic,spotify:artist:0u6GtibW46tFX7koQ6uNJZ
5nki7yRhxgM509M5ADlN1p,Oliver Heldens,spotify:artist:5nki7yRhxgM509M5ADlN1p
2qdONMCoDngQk0eV4Avs1i,Natalie La Rose,spotify:artist:2qdONMCoDngQk0eV4Avs1i
6Rmg5JiRphFMlhkwGNl9Fu,Tom Gregory,spotify:artist:6Rmg5JiRphFMlhkwGNl9Fu
0ROQVBsPJtbUF13Bz5DgW2,Josh Parkinson,spotify:artist:0ROQVBsPJtbUF13Bz5DgW2
61lyPtntblHJvA7FMMhi7E,Duke Dumont,spotify:artist:61lyPtntblHJvA7FMMhi7E
6GaWtlUT3oavD9SEzhZrA1,Shaun Ross,spotify:artist:6GaWtlUT3oavD9SEzhZrA1
3qi5fhSI6aUecvRN0XqIJ2,MistaJam,spotify:artist:3qi5fhSI6aUecvRN0XqIJ2
34v5MVKeQnIo0CWYMbbrPf,John Newman,spotify:artist:34v5MVKeQnIo0CWYMbbrPf
4C6vnglzmsWszcdp5WaX6O,Dear Silas,spotify:artist:4C6vnglzmsWszcdp5WaX6O
46SHBwWsqBkxI7EeeBEQG7,Kodak Black,spotify:artist:46SHBwWsqBkxI7EeeBEQG7
1URnnhqYAYcrqrcwql10ft,21 Savage,spotify:artist:1URnnhqYAYcrqrcwql10ft
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,spotify:artist:08Ld63UgKrJ0nZnCkzHtzc
6z1cicLMt9XArxN10q7m8a,Travis Porter,spotify:artist:6z1cicLMt9XArxN10q7m8a
3s2wTjWxK8NOX09dmsvVOh,Chingy,spotify:artist:3s2wTjWxK8NOX09dmsvVOh
0NIIxcxNHmOoyBx03SfTCD,Tinashe,spotify:artist:0NIIxcxNHmOoyBx03SfTCD
6pk6yWYNSFNHkngDZPvjEL,Vita,spotify:artist:6pk6yWYNSFNHkngDZPvjEL
4o4tLTIJ3eWMFerz73atcT,Qveen Herby,spotify:artist:4o4tLTIJ3eWMFerz73atcT
4noqLU403F1QDR5cggn9ch,DJ Hotday,spotify:artist:4noqLU403F1QDR5cggn9ch
0mbgkaYR8KNUb5s3s1yYHG,Papoose,spotify:artist:0mbgkaYR8KNUb5s3s1yYHG
3tVQdUvClmAT7URs9V3rsp,Wizkid,spotify:artist:3tVQdUvClmAT7URs9V3rsp
77DAFfvm3O9zT5dIoG0eIO,Kyla,spotify:artist:77DAFfvm3O9zT5dIoG0eIO
23fqKkggKUBHNkbKtXEls4,Kygo,spotify:artist:23fqKkggKUBHNkbKtXEls4
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,spotify:artist:55fhWPvDiMpLnE4ZzNXZyW
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,spotify:artist:00FQb4jTyendYWaN8pK0wa
4exLIFE8sISLr28sqG1qNX,Travis Barker,spotify:artist:4exLIFE8sISLr28sqG1qNX
4Jv9I6DAbcjDa8HGFAjv94,The Aston Shuffle,spotify:artist:4Jv9I6DAbcjDa8HGFAjv94
7sfgqEdoeBTjd8lQsPT3Cy,Emeli Sandé,spotify:artist:7sfgqEdoeBTjd8lQsPT3Cy
6QrQ7OrISRYIfS5mtacaw2,Jaymes Young,spotify:artist:6QrQ7OrISRYIfS5mtacaw2
0m5FakHKCQdA7UN0PIzMcL,Current Joys,spotify:artist:0m5FakHKCQdA7UN0PIzMcL
6GIwyYD9kOim8j3M6jt4AM,BODYWORX,spotify:artist:6GIwyYD9kOim8j3M6jt4AM
1vo8zHmO1KzkuU9Xxh6J7W,MOTi,spotify:artist:1vo8zHmO1KzkuU9Xxh6J7W
4AVFqumd2ogHFlRbKIjp1t,Alesso,spotify:artist:4AVFqumd2ogHFlRbKIjp1t
1TcbdifqhtxLz77unBYJ7z,CORSAK,spotify:artist:1TcbdifqhtxLz77unBYJ7z
586uxXMyD5ObPuzjtrzO1Q,Sofi Tukker,spotify:artist:586uxXMyD5ObPuzjtrzO1Q
4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,spotify:artist:4VNQWV2y1E97Eqo2D5UTjx
7yPPzu5UdAK7yagQqjEZQm,Party Favor,spotify:artist:7yPPzu5UdAK7yagQqjEZQm
5Wg2b4Mp42gicxEeDNawf7,A7S,spotify:artist:5Wg2b4Mp42gicxEeDNawf7
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,spotify:artist:1mcTU81TzQhprhouKaTkpq
7FNnA9vBm6EKceENgCGRMb,Anitta,spotify:artist:7FNnA9vBm6EKceENgCGRMb
6DgP9otnZw5z6daOntINxp,Joel Corry,spotify:artist:6DgP9otnZw5z6daOntINxp
4ofCBoyEiGSePFAG500xev,Regard,spotify:artist:4ofCBoyEiGSePFAG500xev
0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,spotify:artist:0eDvMgVFoNV3TpwtrVCoTj
5f7VJjfbwm532GiveGC0ZK,Lil Baby,spotify:artist:5f7VJjfbwm532GiveGC0ZK
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,spotify:artist:757aE44tKEUQEqRuT6GnEB
3ADyFy1orEwODaiHmRRMQp,Puri,spotify:artist:3ADyFy1orEwODaiHmRRMQp
3aAX2y0amckZ7WcWoz2f2o,Jhorrmountain,spotify:artist:3aAX2y0amckZ7WcWoz2f2o
3nALc9PyUfe6CO3EY9bNhH,Henry Fong,spotify:artist:3nALc9PyUfe6CO3EY9bNhH
0HlxL5hisLf59ETEPM3cUA,Scooter,spotify:artist:0HlxL5hisLf59ETEPM3cUA
0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,spotify:artist:0CbeG1224FS58EUx4tPevZ
0svmVqwlzmbBfwofH6uGbk,Lovespeake,spotify:artist:0svmVqwlzmbBfwofH6uGbk
329e4yvIujISKGKz1BZZbO,Farruko,spotify:artist:329e4yvIujISKGKz1BZZbO
5KKpBU5eC2tJDzf0wmlRp2,RAYE,spotify:artist:5KKpBU5eC2tJDzf0wmlRp2
60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,spotify:artist:60d24wfXkVzDSfLS6hyCjZ
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,spotify:artist:4NHQUGzhtTLFvgF5SZesLK
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,spotify:artist:64M6ah0SkkRsnPGtGiRAbb
0NGAZxHanS9e0iNHpR8f2W,Alok,spotify:artist:0NGAZxHanS9e0iNHpR8f2W
1kiq2kUV0cbLUhJsr7cpW0,Alida,spotify:artist:1kiq2kUV0cbLUhJsr7cpW0
5czbzNZZfWpyFgZyfT3Mkk,SIDEPIECE,spotify:artist:5czbzNZZfWpyFgZyfT3Mkk
64KEffDW9EtZ1y2vBYgq8T,Marshmello,spotify:artist:64KEffDW9EtZ1y2vBYgq8T
23zg3TcAtWQy7J6upgbUnj,USHER,spotify:artist:23zg3TcAtWQy7J6upgbUnj
4j5KBTO4tk7up54ZirNGvK,NERVO,spotify:artist:4j5KBTO4tk7up54ZirNGvK
4S9LNSZusH3XflT3g32bqB,Carla Monroe,spotify:artist:4S9LNSZusH3XflT3g32bqB
6HKR0MHpgba3ZRBXYfPiq0,Stoltenhoff,spotify:artist:6HKR0MHpgba3ZRBXYfPiq0
4UwR1ir6PovnQiwX5jRPvF,Anti Up,spotify:artist:4UwR1ir6PovnQiwX5jRPvF
5Igpc9iLZ3YGtKeYfSrrOE,Chris Lake,spotify:artist:5Igpc9iLZ3YGtKeYfSrrOE
7tm9Tuc70geXOOyKhtZHIj,Chris Lorenzo,spotify:artist:7tm9Tuc70geXOOyKhtZHIj
374sWpAJsbZckf98df2jJJ,Fuse ODG,spotify:artist:374sWpAJsbZckf98df2jJJ
4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,spotify:artist:4LcUpNlXFEleaLlelmkv2R
1HxJeLhIuegM3KgvPn8sTa,Jack Ü,spotify:artist:1HxJeLhIuegM3KgvPn8sTa
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s
2VAnyOxzJuSAj7XIuEOT38,AlunaGeorge,spotify:artist:2VAnyOxzJuSAj7XIuEOT38
1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,spotify:artist:1zNqQNIdeOUZHb8zbZRFMX
2E1NFr5AeEGUJkLUUsWCAO,OFFAIAH,spotify:artist:2E1NFr5AeEGUJkLUUsWCAO
6YCM9JwkqdEFQSzztmh4Kb,Navos,spotify:artist:6YCM9JwkqdEFQSzztmh4Kb
3SvCpwSeoWCcjfo8zjPZKB,Autoerotique,spotify:artist:3SvCpwSeoWCcjfo8zjPZKB
6YqhcZlSE8ugUcmoHLw9gz,Vula,spotify:artist:6YqhcZlSE8ugUcmoHLw9gz
2Di8r9df6xjyj6CVOqbGVz,Marshall Jefferson,spotify:artist:2Di8r9df6xjyj6CVOqbGVz
0xRXCcSX89eobfrshSVdyu,MEDUZA,spotify:artist:0xRXCcSX89eobfrshSVdyu
2nm38smINjms1LtczR0Cei,Goodboys,spotify:artist:2nm38smINjms1LtczR0Cei
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5
1D9XQXqh4YQfJwX7hyLWwr,Sleepy Tom,spotify:artist:1D9XQXqh4YQfJwX7hyLWwr
1b4DN8Vj0dnj5cceMFsRYN,Dante Klein,spotify:artist:1b4DN8Vj0dnj5cceMFsRYN
4npEfmQ6YuiwW1GpUmaq3F,Ava Max,spotify:artist:4npEfmQ6YuiwW1GpUmaq3F
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,spotify:artist:6t1gpxYbY8OlLA7D2RiikQ
5vQfv3s2Z2SRdPZKr82ABw,Dzeko,spotify:artist:5vQfv3s2Z2SRdPZKr82ABw
1bj5GrcLom5gZFF5t949Xl,Martin Solveig,spotify:artist:1bj5GrcLom5gZFF5t949Xl
7hssUdpvtY5oiARaUDgFZ3,Ina Wroldsen,spotify:artist:7hssUdpvtY5oiARaUDgFZ3
5ITI6SEoUZMIXXkzCfr4oE,Aluna,spotify:artist:5ITI6SEoUZMIXXkzCfr4oE
4YXycRbyyAE0wozTk7QMEq,Matoma,spotify:artist:4YXycRbyyAE0wozTk7QMEq
4F61H4lx1js4wtWfb2Rfnt,Party Pupils,spotify:artist:4F61H4lx1js4wtWfb2Rfnt
1VBflYyxBhnDc9uVib98rw,Icona Pop,spotify:artist:1VBflYyxBhnDc9uVib98rw
4IWBUUAFIplrNtaOHcJPRM,James Arthur,spotify:artist:4IWBUUAFIplrNtaOHcJPRM
