id,name,uri
55VydwMyCuGcavwPuhutPL,The Used,spotify:artist:55VydwMyCuGcavwPuhutPL
6ulyIBuifBzU35RsvFZIx0,robbietheused,spotify:artist:6ulyIBuifBzU35RsvFZIx0
60ELFqAhwT7jwRKJV6Rgfx,Mazde,spotify:artist:60ELFqAhwT7jwRKJV6Rgfx
3HeO53QUwwzU3xM76qKyVJ,Farjus,spotify:artist:3HeO53QUwwzU3xM76qKyVJ
50z9rmfaP5jMniImSDur7N,jaako,spotify:artist:50z9rmfaP5jMniImSDur7N
0XC7SxMPxX8xP8VaY2NpOr,ETR,spotify:artist:0XC7SxMPxX8xP8VaY2NpOr
1FXdfOOisB3d3hfZOjhjID,Esther Graf,spotify:artist:1FXdfOOisB3d3hfZOjhjID
3XZewrXpRQqqCMuUMAIhvN,Domiziana,spotify:artist:3XZewrXpRQqqCMuUMAIhvN
0EcsZYsbHS6JATYiPJhomh,LARRY PINK THE HUMAN,spotify:artist:0EcsZYsbHS6JATYiPJhomh
4MRRW42s9ymwa5zu4xTKJh,Kaza,spotify:artist:4MRRW42s9ymwa5zu4xTKJh
1PK0iReBf7u59diWAXC3wR,Finn Foxell,spotify:artist:1PK0iReBf7u59diWAXC3wR
052uglZ4PgpVs8YxEOViXz,Lord Apex,spotify:artist:052uglZ4PgpVs8YxEOViXz
1p9JVAy9h3BgeoArcNmL3V,Flowzart,spotify:artist:1p9JVAy9h3BgeoArcNmL3V
1EUYDBERSCn8ofCm8TD9b9,Xav,spotify:artist:1EUYDBERSCn8ofCm8TD9b9
2tfeC4TYQYtV7g1q578LZ6,RGB,spotify:artist:2tfeC4TYQYtV7g1q578LZ6
7Jfwqfcttij8KlrvaIZRBk,Ferris MC,spotify:artist:7Jfwqfcttij8KlrvaIZRBk
7MCR8nkSW31sqmamvZAaDa,Dallaniel,spotify:artist:7MCR8nkSW31sqmamvZAaDa
5cQmRpjiW1N4Bv4BOIIjtx,VCL,spotify:artist:5cQmRpjiW1N4Bv4BOIIjtx
5BFl4h5TXYSSJsCteTX3s1,Ramon Tapia,spotify:artist:5BFl4h5TXYSSJsCteTX3s1
7MyOyVdHb3cbI7fGZuG6gp,Le Boom,spotify:artist:7MyOyVdHb3cbI7fGZuG6gp
2VQ0jNisT4VhPs41VGvvTX,Æ MAK,spotify:artist:2VQ0jNisT4VhPs41VGvvTX
4XC335ouK6pXyq4QiIb8bP,Eliza Rose,spotify:artist:4XC335ouK6pXyq4QiIb8bP
6uJ51uV5rYzu1MJkC4CceI,Interplanetary Criminal,spotify:artist:6uJ51uV5rYzu1MJkC4CceI
0h154IoHceoxecVBZSopbt,Bauernfeind,spotify:artist:0h154IoHceoxecVBZSopbt
6Irs7fI5Xuwhx38JhtarDu,Younger Hunger,spotify:artist:6Irs7fI5Xuwhx38JhtarDu
4PGmuxahHxpeLAGrR6ygKL,dee holt,spotify:artist:4PGmuxahHxpeLAGrR6ygKL
5O9MafawyW4O2WhJQKXj2d,Dustycloud,spotify:artist:5O9MafawyW4O2WhJQKXj2d
11jBSslmTEkEGXxpFfy91F,MOTVS,spotify:artist:11jBSslmTEkEGXxpFfy91F
6QfZgJa0nrIKLwAdso7ai9,ROBPM,spotify:artist:6QfZgJa0nrIKLwAdso7ai9
7eILArMiTFTQf8SEh5fFHK,Sara Landry,spotify:artist:7eILArMiTFTQf8SEh5fFHK
6fjhNhp9IoeiZpEXq9AT2S,Nico Moreno,spotify:artist:6fjhNhp9IoeiZpEXq9AT2S
4QualaVaoF8vYnpJ5o8Pw6,Doruksen,spotify:artist:4QualaVaoF8vYnpJ5o8Pw6
0BhrufPAFOcr6lkirxZgkQ,Katia Val,spotify:artist:0BhrufPAFOcr6lkirxZgkQ
3DrIOrFjCFuhuUK7SQt8vL,umbraid,spotify:artist:3DrIOrFjCFuhuUK7SQt8vL
2Ob5KI1zLThIVswntf4IQO,WNDRLST,spotify:artist:2Ob5KI1zLThIVswntf4IQO
0aiBlkcHQ2Nqta7K7JBS3d,ALIVEMAEX,spotify:artist:0aiBlkcHQ2Nqta7K7JBS3d
1ujyB2Dmn2EFyVmjDBjGGK,ShortRound,spotify:artist:1ujyB2Dmn2EFyVmjDBjGGK
5bwTl3iyhj2j9hXlMTAZzM,DJ Jordan,spotify:artist:5bwTl3iyhj2j9hXlMTAZzM
63JgIgUaBV7ejZ2KA8KQZ5,Vanessa Sukowski,spotify:artist:63JgIgUaBV7ejZ2KA8KQZ5
4Pt8SOQa9s8qftzbBPPC76,Michael Parker,spotify:artist:4Pt8SOQa9s8qftzbBPPC76
53nQsmYO19z1chV4aSVzlp,Ignacio Arfeli,spotify:artist:53nQsmYO19z1chV4aSVzlp
0aby7MYHsm3JS0eSifxu3I,Stan Christ,spotify:artist:0aby7MYHsm3JS0eSifxu3I
4h8IEOdrg60WM5XGyNOCVU,Lilly Palmer,spotify:artist:4h8IEOdrg60WM5XGyNOCVU
4Fry0sEjFRKflf45xpPUMp,EARGASM GOD,spotify:artist:4Fry0sEjFRKflf45xpPUMp
1ZaV7vibPmLl5OCje4RRgZ,The Holy Santa Barbara,spotify:artist:1ZaV7vibPmLl5OCje4RRgZ
2yDodJUwXfdHzg4crwslUp,Allah-Las,spotify:artist:2yDodJUwXfdHzg4crwslUp
2cqOQciwC7YwjFMUFMJfwZ,iogi,spotify:artist:2cqOQciwC7YwjFMUFMJfwZ
2gaCpvhi31OZtozJKsr5gm,Papooz,spotify:artist:2gaCpvhi31OZtozJKsr5gm
3GHKajYkw1Btlzib5wRpHf,Innovations,spotify:artist:3GHKajYkw1Btlzib5wRpHf
5dZOP8vaESkt7iQqwhDGox,PILLBERT,spotify:artist:5dZOP8vaESkt7iQqwhDGox
10RlWd6mCUDiRpQ30bGL2E,Regal,spotify:artist:10RlWd6mCUDiRpQ30bGL2E
32w7UNqwdU7jRZSQpSaYdu,Peyton Cardoza,spotify:artist:32w7UNqwdU7jRZSQpSaYdu
3vldh5Ceynytj6Iglw4haP,Tommy Lefroy,spotify:artist:3vldh5Ceynytj6Iglw4haP
05zSozHG9kAvZTCmEo1fFT,Mainline Magic Orchestra,spotify:artist:05zSozHG9kAvZTCmEo1fFT
0lEssBAxQl2In4RpaB1C2Y,Talib Kweli,spotify:artist:0lEssBAxQl2In4RpaB1C2Y
5eKqhPrKad0J9xGAtq3rW7,BURNS,spotify:artist:5eKqhPrKad0J9xGAtq3rW7
30DhU7BDmF4PH0JVhu8ZRg,Sabrina Claudio,spotify:artist:30DhU7BDmF4PH0JVhu8ZRg
4P20GTWdbAFbEI7yY2ttwB,Whole Truth,spotify:artist:4P20GTWdbAFbEI7yY2ttwB
3xLF2rnLhomMmbMF87OcwJ,Blake Parker,spotify:artist:3xLF2rnLhomMmbMF87OcwJ
6RuutbNl5ny8LAf1uSK3fS,CEO Trayle,spotify:artist:6RuutbNl5ny8LAf1uSK3fS
0DO5d7KMv6Gn1mIbDhlyUf,Nechie,spotify:artist:0DO5d7KMv6Gn1mIbDhlyUf
2xGCGoulmU85qYdpb2Z4xx,Elliot Moss,spotify:artist:2xGCGoulmU85qYdpb2Z4xx
17R24IrdsFScJdz3i324zx,Dark Winter,spotify:artist:17R24IrdsFScJdz3i324zx
46lnlnlU0dXTDpoAUmH6Qx,Lou Bega,spotify:artist:46lnlnlU0dXTDpoAUmH6Qx
2d8cMSPIFolHyxuox8ESfm,NAYANA IZ,spotify:artist:2d8cMSPIFolHyxuox8ESfm
48Py72qV4J4hzvJXXRDNz0,Tre' Amani,spotify:artist:48Py72qV4J4hzvJXXRDNz0
6OX5wzwU4oSGGNqcOVDrrL,Lost Kids,spotify:artist:6OX5wzwU4oSGGNqcOVDrrL
378qTuxePgDcIwOOxzlbxH,Shina Mack,spotify:artist:378qTuxePgDcIwOOxzlbxH
1m02BQX2BPiqVzbaxBueXT,Magic Whatever,spotify:artist:1m02BQX2BPiqVzbaxBueXT
1EQiPk32D03HxHmExyCg9l,Roses & Revolutions,spotify:artist:1EQiPk32D03HxHmExyCg9l
5PxCTrv3Y1xVACfngpt7D2,Lostboycrow,spotify:artist:5PxCTrv3Y1xVACfngpt7D2
11Q40p6ZYzWEyQ7INnuXS3,Aaron Grav,spotify:artist:11Q40p6ZYzWEyQ7INnuXS3
2XGaD0VuieQxr4zvfjDzmC,XAVER,spotify:artist:2XGaD0VuieQxr4zvfjDzmC
1KdINxvBLKSTG46eylkgDq,Valentin Hansen,spotify:artist:1KdINxvBLKSTG46eylkgDq
7zJlKmeDV4KKcNPq8azdve,LYAM,spotify:artist:7zJlKmeDV4KKcNPq8azdve
4WhPS2kQ4vN8mcOkbSD8ZR,MYTH,spotify:artist:4WhPS2kQ4vN8mcOkbSD8ZR
0DU2MrgTxvCGHE9U2RojtY,Lunchbox,spotify:artist:0DU2MrgTxvCGHE9U2RojtY
4KopSPzxYX2YfExvXefbjp,cityboymoe,spotify:artist:4KopSPzxYX2YfExvXefbjp
7ekeXKGdf5os6oYTZgKTQP,Eterna,spotify:artist:7ekeXKGdf5os6oYTZgKTQP
0QnqZZKkxzvl9bnSJnoV8E,Blick Bassy,spotify:artist:0QnqZZKkxzvl9bnSJnoV8E
3amr1OnN76azwuK5gwyGFi,Roy Nathanson,spotify:artist:3amr1OnN76azwuK5gwyGFi
3UZ496XnQSGebDZ8jQqtIJ,Sibusile Xaba,spotify:artist:3UZ496XnQSGebDZ8jQqtIJ
1zBGOUlSlbWeNVscpscXGU,Naftali,spotify:artist:1zBGOUlSlbWeNVscpscXGU
59UvDgBt0piUoiVlxvidcN,Fakazile Nkosi,spotify:artist:59UvDgBt0piUoiVlxvidcN
4aDj9qLLNspfmaZgktbPDn,AshK,spotify:artist:4aDj9qLLNspfmaZgktbPDn
15aLRR4OIdppLLQ3Kboc95,Jess Sah Bi,spotify:artist:15aLRR4OIdppLLQ3Kboc95
0a2PWvcYoeN1ZCzpujQ0qo,Peter One,spotify:artist:0a2PWvcYoeN1ZCzpujQ0qo
0c8mm66bWaIlx5jdUhyYne,PillowTalk,spotify:artist:0c8mm66bWaIlx5jdUhyYne
2qOuZhiW6cQcUDGaBQwlxf,Life and Death,spotify:artist:2qOuZhiW6cQcUDGaBQwlxf
0oWk2R8lkNaOsFSSxMRwUr,Paraleven,spotify:artist:0oWk2R8lkNaOsFSSxMRwUr
6L6LwshK4H0TVqsNfCO69t,Baerd,spotify:artist:6L6LwshK4H0TVqsNfCO69t
4wvOIqxZnMlkGJnpdhwLkx,Flowervillain,spotify:artist:4wvOIqxZnMlkGJnpdhwLkx
1xQIR56DxgWYZPUvOLRIua,Amindi,spotify:artist:1xQIR56DxgWYZPUvOLRIua
2CjyEHYYRoVk57waVAyzsW,Warpfit,spotify:artist:2CjyEHYYRoVk57waVAyzsW
7zSIjEgXEWnlXStU59iRwZ,Kobe JT,spotify:artist:7zSIjEgXEWnlXStU59iRwZ
0N3YWefBbQsc3aLSD6bKvp,Karrine Meily,spotify:artist:0N3YWefBbQsc3aLSD6bKvp
0Eob3oXbs3eny5yHhM2QeW,Royal-T,spotify:artist:0Eob3oXbs3eny5yHhM2QeW
1go10OxHP4fyGsyWfJcFEh,Malik Elijah,spotify:artist:1go10OxHP4fyGsyWfJcFEh
17Zu03OgBVxgLxWmRUyNOJ,Knxwledge,spotify:artist:17Zu03OgBVxgLxWmRUyNOJ
2bJhXmBzIW5xTAL2LGc6iw,Harmful Logic,spotify:artist:2bJhXmBzIW5xTAL2LGc6iw
1utT39CwCZruFdvmbvDusl,DJ Kuroneko,spotify:artist:1utT39CwCZruFdvmbvDusl
7tl0tne6Z7tZduh78yZ3G1,Mac Zimms,spotify:artist:7tl0tne6Z7tZduh78yZ3G1
3tQxdRq2x9lmRNU4ojZeFp,Vilchezz,spotify:artist:3tQxdRq2x9lmRNU4ojZeFp
5EBgEWgJwqojou6BSJM7E2,Satan John,spotify:artist:5EBgEWgJwqojou6BSJM7E2
4rBoA8TqHQBpQbEp9Guz61,Mazzr,spotify:artist:4rBoA8TqHQBpQbEp9Guz61
4zr6gMy6C8RVWcqK1EwbKg,Chill Lo Fi Cow,spotify:artist:4zr6gMy6C8RVWcqK1EwbKg
7FhcmBIwCVoEuzAnieI1KB,Paul Roggenbuck,spotify:artist:7FhcmBIwCVoEuzAnieI1KB
0BRE9Sf1kePD3lIz9XaRhW,prm.,spotify:artist:0BRE9Sf1kePD3lIz9XaRhW
1uTATBlvFWusCvlrWExxOi,Casket D.,spotify:artist:1uTATBlvFWusCvlrWExxOi
4H4GwECyfgqANbZ758a3TX,markuzbeat,spotify:artist:4H4GwECyfgqANbZ758a3TX
4X0v8sFoDZ6rIfkeOeVm2i,Seinabo Sey,spotify:artist:4X0v8sFoDZ6rIfkeOeVm2i
27gtK7m9vYwCyJ04zz0kIb,Lane 8,spotify:artist:27gtK7m9vYwCyJ04zz0kIb
6XYvaoDGE0VmRt83Jss9Sn,King Gizzard & The Lizard Wizard,spotify:artist:6XYvaoDGE0VmRt83Jss9Sn
0NCXrh1XOnHNp4mM0JUFJw,Nicolette Larson,spotify:artist:0NCXrh1XOnHNp4mM0JUFJw
2bfx0bw0uVRyfikzS3h5Mg,Animal Trainer,spotify:artist:2bfx0bw0uVRyfikzS3h5Mg
2kQveut2J5sz6PPKL99qF2,KiRiK,spotify:artist:2kQveut2J5sz6PPKL99qF2
0scAeLhRUBY1x1WWrgTh9K,ALIA PALANT,spotify:artist:0scAeLhRUBY1x1WWrgTh9K
3CJEpzlVzfyLTpKJlpKdHw,The Silhouettes Project,spotify:artist:3CJEpzlVzfyLTpKJlpKdHw
5Bapg9halr8vzjfc0Cbxol,MANIK MC,spotify:artist:5Bapg9halr8vzjfc0Cbxol
4nVDBC1sxEE5zS8EgtVplj,Elisa Imperilee,spotify:artist:4nVDBC1sxEE5zS8EgtVplj
4ALqqxZGxXSP8g10Q1xvWI,MIDNIGHT PHUNK,spotify:artist:4ALqqxZGxXSP8g10Q1xvWI
73JxiLVCovB9xpEsobBjW9,Jay Cactus,spotify:artist:73JxiLVCovB9xpEsobBjW9
1dABGukgZ8XKKOdd2rVSHM,Lofi Fruits Music,spotify:artist:1dABGukgZ8XKKOdd2rVSHM
34b7j3TqM5ramjmt2mc8tB,Chill Fruits Music,spotify:artist:34b7j3TqM5ramjmt2mc8tB
2Qf8oz2NeIs8FVCJSsXkWH,Tailor,spotify:artist:2Qf8oz2NeIs8FVCJSsXkWH
3x29Ap4i7afDnr89hUuhiM,fenekot,spotify:artist:3x29Ap4i7afDnr89hUuhiM
1UkHuDUhU5Ik4cNH6F4XUq,Raspo,spotify:artist:1UkHuDUhU5Ik4cNH6F4XUq
3GY9nwamgDdUpgWlCAKP9s,Slowed Tunes,spotify:artist:3GY9nwamgDdUpgWlCAKP9s
5fOzKeaM5PmZ2BcKKAtFeq,8D Tunes,spotify:artist:5fOzKeaM5PmZ2BcKKAtFeq
7AuI4xd3Jzi7JmaDCnn0Xu,MiX MC,spotify:artist:7AuI4xd3Jzi7JmaDCnn0Xu
6pVpzxUqEyBxnnYIB7gcH5,Mavuri,spotify:artist:6pVpzxUqEyBxnnYIB7gcH5
67Q6mICVkf7ZdfyYhQQ3uV,SOHTA,spotify:artist:67Q6mICVkf7ZdfyYhQQ3uV
6g05eJVblqfTaXyhaIvsBz,Drill Remix Guys,spotify:artist:6g05eJVblqfTaXyhaIvsBz
3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,spotify:artist:3oSJ7TBVCWMDMiYjXNiCKE
42tsiNwD1xyyE4Hws2RvrC,Jasper,spotify:artist:42tsiNwD1xyyE4Hws2RvrC
4bGPjihFEUsxf9LPn1epOv,Martin Arteta,spotify:artist:4bGPjihFEUsxf9LPn1epOv
7BPQzcw927WoBtakErDh6d,Kochetkovv,spotify:artist:7BPQzcw927WoBtakErDh6d
47EG7z3qx2JbwpTDSqRPTB,NÜ,spotify:artist:47EG7z3qx2JbwpTDSqRPTB
1DPCiDQkLqz5UBwLKknDPN,Nvr/Mnd,spotify:artist:1DPCiDQkLqz5UBwLKknDPN
62AlnDIQccDoQ5FPZRrSL3,Solace,spotify:artist:62AlnDIQccDoQ5FPZRrSL3
2FcgwIGEPmPyItFPscscDO,Vluestar,spotify:artist:2FcgwIGEPmPyItFPscscDO
0UAfgrYSLcjHNocndTNjhH,Dybbukk,spotify:artist:0UAfgrYSLcjHNocndTNjhH
4V3GVi6FPwGzRghDLDnMnk,lia,spotify:artist:4V3GVi6FPwGzRghDLDnMnk
30FKMLZe54ybKyWQRSp8ye,kaii,spotify:artist:30FKMLZe54ybKyWQRSp8ye
1K7YtcHPtlRElwREBCMKD4,SVMP,spotify:artist:1K7YtcHPtlRElwREBCMKD4
0Ym5QNtGZn5e9Lrs9Y1jWz,Zebatin,spotify:artist:0Ym5QNtGZn5e9Lrs9Y1jWz
4lET4bWdSD116tQndRZ96X,Fallen Oceans,spotify:artist:4lET4bWdSD116tQndRZ96X
2v3eLcVAnCd6Yjeu0TzeGS,Hloshit,spotify:artist:2v3eLcVAnCd6Yjeu0TzeGS
6YnaF6icmmm03VSrrM28ft,boy in skirt,spotify:artist:6YnaF6icmmm03VSrrM28ft
5ZFGR5cnp0klB7NVzj6oCS,dhan,spotify:artist:5ZFGR5cnp0klB7NVzj6oCS
09HEouIeOGUJDpY7xQdarR,Rich Kreflo,spotify:artist:09HEouIeOGUJDpY7xQdarR
5nJZ8yWTYT9tGeJyUgbD8G,nilöwh.,spotify:artist:5nJZ8yWTYT9tGeJyUgbD8G
3juSp5raLqxGiyimUYB5Rk,RNAQ,spotify:artist:3juSp5raLqxGiyimUYB5Rk
2Aaz4mQGMr0iuyBE2lcfxn,Kaxi,spotify:artist:2Aaz4mQGMr0iuyBE2lcfxn
2cSQeOPLyCdUv6bUMmquqT,Darkforestdrives,spotify:artist:2cSQeOPLyCdUv6bUMmquqT
7IErGg6ZCfFyJJoKGUUBpv,accelerate,spotify:artist:7IErGg6ZCfFyJJoKGUUBpv
51qSuC2fSbksAZ19P1m45B,Holem,spotify:artist:51qSuC2fSbksAZ19P1m45B
33FWu1JTA73HpPE2tBiwNX,Addict.,spotify:artist:33FWu1JTA73HpPE2tBiwNX
6uh1b60xvJwoo2VrAv8RBV,Federico Martelli,spotify:artist:6uh1b60xvJwoo2VrAv8RBV
6d8kCkHhKJdEIANjafcD17,Byjoelmichael,spotify:artist:6d8kCkHhKJdEIANjafcD17
65vC7eduMeu5MYUXVqIhyg,Andrew Foy,spotify:artist:65vC7eduMeu5MYUXVqIhyg
4vXLV26Szecr2zx6St7Ppz,Renee Foy,spotify:artist:4vXLV26Szecr2zx6St7Ppz
6Fip3yMOPnSLEhRRj99Olt,Skofi,spotify:artist:6Fip3yMOPnSLEhRRj99Olt
1GuE4swTdDZSwFfED65JFW,Sandra Isabel,spotify:artist:1GuE4swTdDZSwFfED65JFW
6abkP42tQNHGtJaYTr6Kzz,Sinu,spotify:artist:6abkP42tQNHGtJaYTr6Kzz
2Lg7y5DHmBMrxRI6Y4ThfU,Romero,spotify:artist:2Lg7y5DHmBMrxRI6Y4ThfU
54cUSKoWHHsLuuX2JuCAKz,MONSS,spotify:artist:54cUSKoWHHsLuuX2JuCAKz
4YGfDr1OtpyMfqikYMH0vs,aiden gore,spotify:artist:4YGfDr1OtpyMfqikYMH0vs
2dCFfiM1tyvxWDL8puUTOJ,Vigo Blax,spotify:artist:2dCFfiM1tyvxWDL8puUTOJ
6S5ZEVM2yv6IASzqIhODKM,FEEZZ,spotify:artist:6S5ZEVM2yv6IASzqIhODKM
10oCYNVAWe1XK0Ui8sgzgp,Prof. Stranger,spotify:artist:10oCYNVAWe1XK0Ui8sgzgp
3Qei3mnDY6LrmJK6sYJdxo,Fauve,spotify:artist:3Qei3mnDY6LrmJK6sYJdxo
0wjb0t7aYMuIwyuXnPOilh,Lay-Z,spotify:artist:0wjb0t7aYMuIwyuXnPOilh
1tG7s7S4sq2eFFW0QZyLbm,Sheff G,spotify:artist:1tG7s7S4sq2eFFW0QZyLbm
26HCuM5PamldoaHII5Ifxc,Panic Shack,spotify:artist:26HCuM5PamldoaHII5Ifxc
2HdP7fpDiLWAvElYGg75gd,Hanybal,spotify:artist:2HdP7fpDiLWAvElYGg75gd
6N84kom7w8EAF1OUr5YXa7,Gaminho,spotify:artist:6N84kom7w8EAF1OUr5YXa7
0GW7CywOvGsw54wDKD5lMf,I-Shence,spotify:artist:0GW7CywOvGsw54wDKD5lMf
2AEe0Wf6qPRd8KBYirQxE3,Toofunk,spotify:artist:2AEe0Wf6qPRd8KBYirQxE3
5WNg2vE5LXT0H9ycDZ8vYj,Frl. Menke,spotify:artist:5WNg2vE5LXT0H9ycDZ8vYj
7sbhauFwWAowzbg8yrm6wK,Andreas Dorau,spotify:artist:7sbhauFwWAowzbg8yrm6wK
6ZEawjx6HCEh0ph9gncRf9,Basstards,spotify:artist:6ZEawjx6HCEh0ph9gncRf9
3oABcWoEpplYQ2OXyUBdd3,Dirty Hippy,spotify:artist:3oABcWoEpplYQ2OXyUBdd3
7CAFZhtKD15J1emas30QbB,Evil Oil Man,spotify:artist:7CAFZhtKD15J1emas30QbB
4zrsPs5wddzJnn6vSO2jlx,Mark Bale,spotify:artist:4zrsPs5wddzJnn6vSO2jlx
1dhLLX9IY5DD8uElJwjZFX,DJ Kuba,spotify:artist:1dhLLX9IY5DD8uElJwjZFX
0zKD9ej0a7KR2evA0Hu0KG,Neitan,spotify:artist:0zKD9ej0a7KR2evA0Hu0KG
7ldO77iocj2RdTi7sD6kXw,murmurmur,spotify:artist:7ldO77iocj2RdTi7sD6kXw
1AHswQqsDNmu1xaE8KpBne,COBRAH,spotify:artist:1AHswQqsDNmu1xaE8KpBne
3lJoRDjlvFXZLvSRVeM6m8,Chlär,spotify:artist:3lJoRDjlvFXZLvSRVeM6m8
52lkxAYfC9ypaPJ2EB22ki,Majestica,spotify:artist:52lkxAYfC9ypaPJ2EB22ki
2hq1yEIcPd7KMLmU6h77Cg,Lil Poppa,spotify:artist:2hq1yEIcPd7KMLmU6h77Cg
4BtDAwCZhR6nPrJtbVgQNX,Fred Astaire,spotify:artist:4BtDAwCZhR6nPrJtbVgQNX
16eV2TebyEhqaDRFEZJ9h8,Audrey Hepburn,spotify:artist:16eV2TebyEhqaDRFEZJ9h8
2iHiqwlS40GTFt8eELeoHr,Kay Thompson,spotify:artist:2iHiqwlS40GTFt8eELeoHr
7BxJEL8I7OoAMGyPWn1cPS,Ivan Ave,spotify:artist:7BxJEL8I7OoAMGyPWn1cPS
4CDdX65xiVUgqF6VfoXXzz,MoRuf,spotify:artist:4CDdX65xiVUgqF6VfoXXzz
2TLYSzGyVYkxAgYSCqUnQj,Jay Prince,spotify:artist:2TLYSzGyVYkxAgYSCqUnQj
4SikJ9pia5Y0ufX4oI3hOU,Zee,spotify:artist:4SikJ9pia5Y0ufX4oI3hOU
1bq8rqNnfrojn0OSAfeNXJ,Sarcastic Sounds,spotify:artist:1bq8rqNnfrojn0OSAfeNXJ
2Jgzq5PrLFprRAWFHMaiym,Emilio Adani,spotify:artist:2Jgzq5PrLFprRAWFHMaiym
1peoXq0RPx7czVoFjloeDQ,MAVI,spotify:artist:1peoXq0RPx7czVoFjloeDQ
6GEykX11lQqp92UVOQQCC7,DJ Premier,spotify:artist:6GEykX11lQqp92UVOQQCC7
1NsF5ctdX25DWqDwA0evAy,Milkavelli,spotify:artist:1NsF5ctdX25DWqDwA0evAy
4GOCL5XuZojOhP5iE7CPda,Clara Louise,spotify:artist:4GOCL5XuZojOhP5iE7CPda
3tATVVBQ7Xo8B3lNJVYc0x,Swan Lingo,spotify:artist:3tATVVBQ7Xo8B3lNJVYc0x
0hySLIq9a1vhJ4TIgz2eJr,Zacher,spotify:artist:0hySLIq9a1vhJ4TIgz2eJr
0z3YxKBfeFgP4PK1JQAdTw,Lion Sphere,spotify:artist:0z3YxKBfeFgP4PK1JQAdTw
6rdwSiFsCT89qffpb3Q4hR,Joel Miles,spotify:artist:6rdwSiFsCT89qffpb3Q4hR
4AzAfQNuAyKOFG4DZMsdAo,The Snuts,spotify:artist:4AzAfQNuAyKOFG4DZMsdAo
1fZpYWNWdL5Z3wrDtISFUH,Shakey Graves,spotify:artist:1fZpYWNWdL5Z3wrDtISFUH
6T6T5RCps6bHzTSDq8pyFj,Fiction Factory,spotify:artist:6T6T5RCps6bHzTSDq8pyFj
1jRF8rcj4TMuVQR9PWnpFm,Nerso & Verse,spotify:artist:1jRF8rcj4TMuVQR9PWnpFm
6HsEXxUSqMXmIwbYVW6zdt,Harpo,spotify:artist:6HsEXxUSqMXmIwbYVW6zdt
2Ev0e8GUIX4u7d9etNLTXg,Jim Reeves,spotify:artist:2Ev0e8GUIX4u7d9etNLTXg
0JXiS2FrAg3wQYJHcmZdrc,B. Swanson Quartet,spotify:artist:0JXiS2FrAg3wQYJHcmZdrc
1I42E6vHKlGhggG55hvVtx,Billy Mack,spotify:artist:1I42E6vHKlGhggG55hvVtx
0muluUHym4N0wB62sD0MPo,Malena Ernman,spotify:artist:0muluUHym4N0wB62sD0MPo
31IfzLl0YTTkazic625UQV,Ava June,spotify:artist:31IfzLl0YTTkazic625UQV
1SLFRW8Vg6AEHgDBnEA43f,M.T.A,spotify:artist:1SLFRW8Vg6AEHgDBnEA43f
6UmyuelV4DRx79BFPMWNPj,Lucy Clearwater,spotify:artist:6UmyuelV4DRx79BFPMWNPj
7rrEzs5pscnW3FlSJbExYd,H. Bray,spotify:artist:7rrEzs5pscnW3FlSJbExYd
4UAnAM35NDxEWd5WXKv7jM,Everyone You Know,spotify:artist:4UAnAM35NDxEWd5WXKv7jM
3pK4EcflBpG1Kpmjk5LK2R,Joy Anonymous,spotify:artist:3pK4EcflBpG1Kpmjk5LK2R
0uUs9vPhqgn1j0QY36ujfh,benuebermensch,spotify:artist:0uUs9vPhqgn1j0QY36ujfh
69zRcOlNdSZ17VfIZe4VU3,The Korgis,spotify:artist:69zRcOlNdSZ17VfIZe4VU3
3pAVaThptde5bneOqDfY1I,Dave Bascombe,spotify:artist:3pAVaThptde5bneOqDfY1I
6DCIj8jNaNpBz8e5oKFPtp,The Cars,spotify:artist:6DCIj8jNaNpBz8e5oKFPtp
4NOA8osMRoNN1FZ5vrR4y2,Double,spotify:artist:4NOA8osMRoNN1FZ5vrR4y2
6zpPKMhpOoG646kJgZ7RKf,Johnny Hates Jazz,spotify:artist:6zpPKMhpOoG646kJgZ7RKf
5gS1uXayWA0WJPgcRqNIae,Jon & Vangelis,spotify:artist:5gS1uXayWA0WJPgcRqNIae
4SAdMucvHyws4QTeAUsPtE,The Mission,spotify:artist:4SAdMucvHyws4QTeAUsPtE
4wuHLh6AEK7selBuj38cRz,Andru Donalds,spotify:artist:4wuHLh6AEK7selBuj38cRz
60LdqAI2g3nu5oghSrE8Be,PHØENIXX,spotify:artist:60LdqAI2g3nu5oghSrE8Be
1nDQX7M3T8BvVi3bdCQyrm,Indecorum,spotify:artist:1nDQX7M3T8BvVi3bdCQyrm
1dYK8XnzpOz74ON8EB4g3l,Trafy,spotify:artist:1dYK8XnzpOz74ON8EB4g3l
633YqjQpt2xK4LyV9oEc94,Kütt,spotify:artist:633YqjQpt2xK4LyV9oEc94
6pYYaZuYjWGK2jmEksbUY8,Kerobin,spotify:artist:6pYYaZuYjWGK2jmEksbUY8
4wStwGeccg8KjWPF5vPL8g,Cubbie,spotify:artist:4wStwGeccg8KjWPF5vPL8g
5gw3J5DaxWnnzeLvT1DWyG,remote,spotify:artist:5gw3J5DaxWnnzeLvT1DWyG
4o6dCIkmONTJL0ByDDUNYd,Mind’s Eye,spotify:artist:4o6dCIkmONTJL0ByDDUNYd
6mHsoKwXCaQ3TCWBBPu9Dy,mop,spotify:artist:6mHsoKwXCaQ3TCWBBPu9Dy
