duration_ms,explicit,name,popularity,uri,orig_uri,isrc
253390,True,I Like It,77,spotify:track:58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,USAT21801431
206550,False,Adrenaline,14,spotify:track:7BVla5SeUZAVZqgY1jhrIJ,spotify:track:7BVla5SeUZAVZqgY1jhrIJ,NLYK91800006
260000,True,No Brainer,61,spotify:track:5WvAo7DNuPRmk4APhdPzi8,spotify:track:5WvAo7DNuPRmk4APhdPzi8,USSM11806283
159600,False,Run Free - Alex Grey Remix,28,spotify:track:6qynl60zV0oHvGY57xXaG1,spotify:track:6qynl60zV0oHvGY57xXaG1,NLYK91800014
187859,False,Games,21,spotify:track:30sQrQCMLQcwW6YiAGL9e4,spotify:track:30sQrQCMLQcwW6YiAGL9e4,NLYK91800004
212000,False,Mistakes,37,spotify:track:2Rl7eTc2aCUte9eVEvi4Ce,spotify:track:2Rl7eTc2aCUte9eVEvi4Ce,NLYK91800001
178285,False,Gotta Have Ya,3,spotify:track:5eZVN1Py8xrNtmz53h8cmu,spotify:track:5eZVN1Py8xrNtmz53h8cmu,NLYK91800013
216419,False,Ocean (feat. Khalid),65,spotify:track:3nc420PXjTdBV5TN0gCFkS,spotify:track:3nc420PXjTdBV5TN0gCFkS,NLM5S1800214
198360,False,Apologies,13,spotify:track:0n2zq2hddMskLBZOV5fOTn,spotify:track:0n2zq2hddMskLBZOV5fOTn,NLYK91800017
200428,False,Call Out My Name,24,spotify:track:4Mtr11mM9OevzTi68GWozM,spotify:track:4Mtr11mM9OevzTi68GWozM,NLYK91800009
175432,False,Bye Bae,17,spotify:track:71IEpGD42ZHfZkNh9JOESL,spotify:track:71IEpGD42ZHfZkNh9JOESL,NLYK91800010
214846,False,One Kiss (with Dua Lipa),85,spotify:track:7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,GBARL1800368
162636,True,Pressing Me,27,spotify:track:3wtVRcrYtWJVs0rBTabJJ8,spotify:track:3wtVRcrYtWJVs0rBTabJJ8,USAT21802824
218868,False,All I Am,50,spotify:track:6X6SdJzxyw7GzxwP2fr9WV,spotify:track:6X6SdJzxyw7GzxwP2fr9WV,GBAHS1800455
192992,False,I Believe You,46,spotify:track:4GUXTRTjQ4voLzwLw9qbPx,spotify:track:4GUXTRTjQ4voLzwLw9qbPx,QM24S1804495
259550,False,Perfect Duet (Ed Sheeran & Beyoncé),67,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,GBAHS1701196
194733,False,Sunrise In The East,31,spotify:track:4LUnZWnO2E2NDUOhfFJr2E,spotify:track:4LUnZWnO2E2NDUOhfFJr2E,GBUM71802146
211871,True,Just the Same,43,spotify:track:4uoeDHQanb8lJ5lNGfaz69,spotify:track:6UYMm9Jx9a05o0FDUBzNgr,QM24S1705865
213240,False,Maybe It's My First Time,16,spotify:track:1ywMOfO0f9atfKRVtA9TiE,spotify:track:1ywMOfO0f9atfKRVtA9TiE,AUGKE1700016
214289,False,Happier,83,spotify:track:7BqHUALzNBTanL6OvsqmC1,spotify:track:2dpaYNEQHiRxtZbfNsse99,USUG11801651
189473,False,Gemini,15,spotify:track:0pXBCtdQznCasg0cmbzFQF,spotify:track:0pXBCtdQznCasg0cmbzFQF,NLYK91800019
219658,False,Someone,12,spotify:track:7CDRaqIaJYJoxa4tlhcihh,spotify:track:7CDRaqIaJYJoxa4tlhcihh,NLYK91800012
197546,True,God is a woman,74,spotify:track:5OCJzvD7sykQEKHH7qAC3C,spotify:track:5OCJzvD7sykQEKHH7qAC3C,USUM71808574
170562,False,Run Free,60,spotify:track:1oIdcFtf58sZbS7QyZQJ2P,spotify:track:1oIdcFtf58sZbS7QyZQJ2P,NLYK91700007
127837,False,Stranger Love,30,spotify:track:4GlM9yBl7W9lBMPQEWoEu4,spotify:track:4GlM9yBl7W9lBMPQEWoEu4,NLYK91800007
202620,True,FRIENDS,75,spotify:track:08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,GBAHS1800025
127946,True,I Love It (& Lil Pump),68,spotify:track:4S8d14HvHb70ImctNgVzQQ,spotify:track:4S8d14HvHb70ImctNgVzQQ,USUM71814031
134191,False,Crooked,23,spotify:track:7tP2cluHDyI0wgMIZmzRoU,spotify:track:2LbMnCJb61TYYvpVQeHvBv,GBSMU5375757
213309,False,Promises (with Sam Smith),74,spotify:track:5N5k9nd479b1xpDZ4usjrg,spotify:track:5N5k9nd479b1xpDZ4usjrg,GBARL1801049
244679,True,Lucky You (feat. Joyner Lucas),72,spotify:track:60SdxE8apGAxMiRrpbmLY0,spotify:track:60SdxE8apGAxMiRrpbmLY0,USUM71813334
189466,False,Natural,80,spotify:track:2FY7b99s15jUprqC0M5NCT,spotify:track:4zIO3ilp5HvTeK3HJHxhMP,USUM71806694
172048,False,Hide & Seek - Sunday Morning Edit,38,spotify:track:3ZcGIobqYYasFAEYXUhM5s,spotify:track:3ZcGIobqYYasFAEYXUhM5s,NLYK91800008
161750,False,Words,19,spotify:track:78HmwDX8BDdIWbfuWO7F7R,spotify:track:32kKlyZ9LrEGkhiWsDlexG,GBSMU5488392
229412,True,Better,64,spotify:track:4T3fNx3CgwDRRYgmFCbD4J,spotify:track:4T3fNx3CgwDRRYgmFCbD4J,USRC11803179
193103,False,Always,52,spotify:track:5poevcmYCOZ8uZQnUuOPxC,spotify:track:5poevcmYCOZ8uZQnUuOPxC,NLL4S1700012
159047,False,By Your Side,21,spotify:track:54oBcNRInIMsbnmH48BKAG,spotify:track:54oBcNRInIMsbnmH48BKAG,NLZ541800961
157466,False,Can't Stop Playing (Makes Me High) [feat. Ane Brun] - Oliver Heldens & Gregor Salto Vocal Mix Edit,52,spotify:track:1MOGJQsVeaRcXY6heJz5UZ,spotify:track:1MOGJQsVeaRcXY6heJz5UZ,NLZ541500027
213506,False,NO,73,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,USSM11600935
37640,True,raindrops (an angel cried),57,spotify:track:0v2LUO8oTHnkjQ8MmKuXyk,spotify:track:0v2LUO8oTHnkjQ8MmKuXyk,USUM71808568
73813,True,pete davidson,55,spotify:track:0XOnMqLQDO89iAg7dWWwnG,spotify:track:0XOnMqLQDO89iAg7dWWwnG,USUM71808591
245666,True,R.E.M,61,spotify:track:1xWH8zYtDeS9mW1JJG23VZ,spotify:track:1xWH8zYtDeS9mW1JJG23VZ,USUM71808571
208493,True,sweetener,61,spotify:track:70khXICDeTTxgYtw3EysKH,spotify:track:70khXICDeTTxgYtw3EysKH,USUM71808576
205920,False,no tears left to cry,75,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,USUM71805289
228373,True,the light is coming (feat. Nicki Minaj),56,spotify:track:0sdbFOyfgAhAhWq8DpzkaW,spotify:track:0sdbFOyfgAhAhWq8DpzkaW,USUM71808542
218093,False,Hips Don't Lie (feat. Wyclef Jean),87,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,USSM10600677
388571,False,Lack of Tolerance,6,spotify:track:5WcoDZNog85lpi4kXk9mih,spotify:track:01LnaY5ETH9incKWHInIHJ,GBPS81980807
457317,False,Exenzia,5,spotify:track:6tQLN7BTFJXwKC8Nsg78YR,spotify:track:2LuoZjOHrwFd6TwL26GHzZ,GBPS82095444
178595,False,Armor,40,spotify:track:3SINlCc2yyMNQxzbYU1NJH,spotify:track:3SINlCc2yyMNQxzbYU1NJH,TCACX1737990
271573,False,Cover Your Tracks,41,spotify:track:6gAFWLrQMVYS09NJpyIpQP,spotify:track:6gAFWLrQMVYS09NJpyIpQP,USAT21206051
219680,False,Where I Come From,47,spotify:track:2HLq0XpKeKuFi6mC1CZr6P,spotify:track:2HLq0XpKeKuFi6mC1CZr6P,USAT21206030
224663,False,Meet Me on the Equinox,42,spotify:track:21YpG95Pj77Vj6zjZwpxZb,spotify:track:21YpG95Pj77Vj6zjZwpxZb,USAT20902957
322026,False,Einaudi: Le onde,28,spotify:track:3HTwENGShrRtALFyXws0kC,spotify:track:3HTwENGShrRtALFyXws0kC,GBAYC1800560
226880,False,Palladio: 1. Allegretto (arr. for Strings Orchestra),52,spotify:track:4FycxLfl7H5CQnqw9J6LXZ,spotify:track:7tRoCdhlg4QYrSMgmJvk0p,GBPFW0800554
196556,False,Blinded by the Lights,27,spotify:track:6LQIESw4MN0KKdypxrycAh,spotify:track:6LQIESw4MN0KKdypxrycAh,GBAHS1600400
221153,True,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",49,spotify:track:1YNQscOx6OqBQjxgJVhEeW,spotify:track:1YNQscOx6OqBQjxgJVhEeW,GBAHS1800321
210859,False,Half As Good As You (feat. Alice Merton),47,spotify:track:25Up2vWWPlpYmdc0zpmDZq,spotify:track:13XbTTKabl4zIeqvgwkNaU,GBARL1800747
193080,False,Heal,70,spotify:track:4KlL5Bwlm4yHYxr0B2rHci,spotify:track:4KlL5Bwlm4yHYxr0B2rHci,GBARL1202014
244360,True,Another Love,88,spotify:track:3JvKfv6T31zO0ini8iNItO,spotify:track:3JvKfv6T31zO0ini8iNItO,GBARL1300107
229640,False,Electric Feel,21,spotify:track:1LrWIKbzoNEIKLvXrpRBRE,spotify:track:1LrWIKbzoNEIKLvXrpRBRE,USSM10702131
258733,False,My Love Is Your Love - Remastered,15,spotify:track:3bYMp4D3PeU50lixWDhYWY,spotify:track:3bYMp4D3PeU50lixWDhYWY,USAR10000240
140773,False,Stars Fell On Alabama,11,spotify:track:6wR1eAmbdonw7Og0Qb9luq,spotify:track:6wR1eAmbdonw7Og0Qb9luq,USSM11405779
252845,False,One Kiss (with Dua Lipa) - Jauz Remix,33,spotify:track:2qdhIjNdEZfrEfUDHxxpjr,spotify:track:2qdhIjNdEZfrEfUDHxxpjr,GBARL1800638
202853,False,Sangria Wine,52,spotify:track:6XlSyYFTU1nodeWwwzVgTV,spotify:track:6XlSyYFTU1nodeWwwzVgTV,USSM11804437
237053,False,Break Me Down,29,spotify:track:5PscnZA48uaS6B4TFIWuY4,spotify:track:0ZlJbNS7AU7FUSRF4pl7Sk,GBXGT1700124
209466,False,Never Let You Go (feat. John Newman) - Jack Wins Remix,28,spotify:track:2ezQ7Qe2itIl6HvCbyqZXX,spotify:track:2ezQ7Qe2itIl6HvCbyqZXX,SEBGA1800305
377532,False,Say Say Say,5,spotify:track:6tuKbdaMVkKqHhPzizXzBP,spotify:track:6tuKbdaMVkKqHhPzizXzBP,DEY471813794
235161,False,El Sueño - Radio Edit,42,spotify:track:0Fdg1K74O83ByiiOUpNBq5,spotify:track:3j41WspimhlxzrGWg5eAUy,DEX041800025
412561,False,Filtered African Blues - FNX Omar Remix,39,spotify:track:7zLm8NfYfn4IRd3GF35N3O,spotify:track:7zLm8NfYfn4IRd3GF35N3O,PT1GK1700163
309674,False,Midnight Bang,14,spotify:track:7eGcJWMrxb2WxhaXX2ATNY,spotify:track:6u7B6sm3es7m1ick4eQIU2,GBJX34618039
343065,False,Never Wanna Let Go,3,spotify:track:4nw0c1AFKxkzJbBIHeVtQH,spotify:track:6I8Q6i6GDqkRE1qS4yckRb,DEH741812239
216933,False,Sweet Dreams (Are Made of This) - Remastered,85,spotify:track:1TfqLAPs4K3s2rJMoCokcS,spotify:track:1TfqLAPs4K3s2rJMoCokcS,GBARL0300589
226293,False,"Footloose - From ""Footloose"" Soundtrack",62,spotify:track:4YR6Dextuoc3I8nJ0XgzKI,spotify:track:4YR6Dextuoc3I8nJ0XgzKI,USSM19803320
251488,False,Everybody Wants To Rule The World,87,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,GBF088590110
225280,False,Take on Me,87,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,USWB19901214
291293,False,I Wanna Dance with Somebody (Who Loves Me),83,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,USAR18700121
262092,False,Don't You (Forget About Me) - Remastered 2001,73,spotify:track:3YOOWcLwujMc07Zloku0HA,spotify:track:4aWn4NHlELpOehxsBaQeoe,GBAAA0100587
222706,False,You Give Love A Bad Name,82,spotify:track:0rmGAIH9LNJewFw7nKzZnc,spotify:track:0rmGAIH9LNJewFw7nKzZnc,USPR39402224
296080,False,We Built This City,74,spotify:track:6OnfBiiSc9RGKiBKKtZXgQ,spotify:track:7aHRctaQ7vjxVTVmY8OhAA,USRC18503424
228521,False,Bette Davis Eyes,55,spotify:track:0kPeymTUiaidv48eRrMISu,spotify:track:0kPeymTUiaidv48eRrMISu,USA560619780
248440,False,Under Pressure - Remastered 2011,80,spotify:track:2fuCquhmrzHpu5xcA1ci9x,spotify:track:5oidljiMjeJTWUGZ4TfFea,GBUM71029622
252773,False,Video Killed The Radio Star,69,spotify:track:7o7E1nrHWncYY7PY94gCiX,spotify:track:7o7E1nrHWncYY7PY94gCiX,GBAAN7900013
226653,False,Everywhere - 2017 Remaster,81,spotify:track:254bXAqt3zP6P50BdQvEsq,spotify:track:254bXAqt3zP6P50BdQvEsq,USRH11602189
238120,False,Girls Just Want to Have Fun,63,spotify:track:2zjt2hHBbiv5SuxYg8Z7eP,spotify:track:2zjt2hHBbiv5SuxYg8Z7eP,USSM18300548
245413,True,Funkytown - Single Version,69,spotify:track:0B5kY9i9bmP7554oU4jRoO,spotify:track:7723JnKU2R15Iv4T7OJrly,USPR37902457
240440,True,Back To Black,70,spotify:track:30FURVTCpbKyykjSEQzGkH,spotify:track:30FURVTCpbKyykjSEQzGkH,GBUM70604698
236933,False,Don't Dream It's Over,76,spotify:track:7G7tgVYORlDuVprcYHuFJh,spotify:track:7G7tgVYORlDuVprcYHuFJh,USCA28600048
215386,False,"Baby, Come To Me",61,spotify:track:65bvH7egzl7h9f7uJmqGV4,spotify:track:3ir8K4Cba553mOjsl8ZCJ0,USQW18100001
226240,False,Kiss,73,spotify:track:62LJFaYihsdVrrkgUOJC05,spotify:track:62LJFaYihsdVrrkgUOJC05,USWB19903319
243066,False,Time After Time,68,spotify:track:1Jj6MF0xDOMA3Ut2Z368Bx,spotify:track:1Jj6MF0xDOMA3Ut2Z368Bx,USSM18300650
228000,False,Bette Davis Eyes,78,spotify:track:0odIT9B9BvOCnXfS0e4lB5,spotify:track:0odIT9B9BvOCnXfS0e4lB5,USCA28100081
204000,False,If You Don't Know Me by Now - 2008 Remaster,71,spotify:track:7DFawVSjI88xR9mjnWwURg,spotify:track:7DFawVSjI88xR9mjnWwURg,GBCRL0800110
162466,False,9 to 5,79,spotify:track:4w3tQBXhn5345eUXDGBWZG,spotify:track:4w3tQBXhn5345eUXDGBWZG,USRN19400384
276533,False,Sign Your Name,57,spotify:track:3lIpkjFnRxJ6Uvm8DgtgfV,spotify:track:4Zx94i8YDpPUY1cyLdTWqr,GBBBN8700004
192066,False,Stuck On You,71,spotify:track:6HPLeKiNm92RbykX2BDTUB,spotify:track:6HPLeKiNm92RbykX2BDTUB,USMO18390015
231840,False,Woman in Love,67,spotify:track:1pTGc8pwyo6xtgXBKCBcFn,spotify:track:1pTGc8pwyo6xtgXBKCBcFn,USSM10006441
255933,False,"That's What Friends Are For (with Elton John, Gladys Knight & Stevie Wonder)",65,spotify:track:1OzrlK57iLTIjmbZC1ppWM,spotify:track:1OzrlK57iLTIjmbZC1ppWM,USAR18500220
250160,False,Wherever I Lay My Hat (That's My Home),45,spotify:track:3yzM3pkIF5rlllUAAhFPx7,spotify:track:3yzM3pkIF5rlllUAAhFPx7,GBBBN0009259
226880,False,What's Love Got to Do with It,55,spotify:track:6FcQD1qOpqV8NdhY45sKyI,spotify:track:6FcQD1qOpqV8NdhY45sKyI,USCA28400002
230466,False,Never Too Much,74,spotify:track:3nFJbZCHP4d9vduKjJLdBL,spotify:track:3nFJbZCHP4d9vduKjJLdBL,USSM18100805
289066,False,"(I've Had) The Time of My Life - From ""Dirty Dancing"" Soundtrack",56,spotify:track:1UvTPXlImVd4jcucK4qJwb,spotify:track:1UvTPXlImVd4jcucK4qJwb,USRC10300895
240280,False,Material Girl,72,spotify:track:22sLuJYcvZOSoLLRYev1s5,spotify:track:22sLuJYcvZOSoLLRYev1s5,USWB10903617
239826,False,If I Could Turn Back Time,70,spotify:track:6mYrhCAGWzTdF8QnKuchXM,spotify:track:6mYrhCAGWzTdF8QnKuchXM,USGF18923901
262240,False,I Just Called To Say I Love You,75,spotify:track:6RNDeRnWsRMjPdNVgupZCs,spotify:track:6RNDeRnWsRMjPdNVgupZCs,USUMG9900476
253920,False,Every Breath You Take,87,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,spotify:track:5C0LFQARavkPpn7JgA4sLk,GBAAM0201110
210466,False,Wishing Well,55,spotify:track:2bvzxeD1hPWEYotw40Euq9,spotify:track:1oYZm4FC6H2SPwZuHeHQlg,GBBBN8702033
213986,False,A Little Respect,70,spotify:track:1P5apDJpTxWmbh4FeWSSxa,spotify:track:7aS418hRnOnYrXeyrZilwk,GBAJH0900811
218626,False,Like a Virgin,69,spotify:track:1ZPlNanZsJSPK5h9YZZFbZ,spotify:track:1ZPlNanZsJSPK5h9YZZFbZ,USWB10002748
210266,False,You Got It,72,spotify:track:6r20M5DWYdIoCDmDViBxuz,spotify:track:6r20M5DWYdIoCDmDViBxuz,USLIC0701008
287306,False,Come On Eileen,76,spotify:track:3MrWxJaD2AT0W9DjWF64Vm,spotify:track:3RKl5yjCyj1hqOJ3TeFqyQ,GBF088200006
255666,False,How Am I Supposed to Live Without You,69,spotify:track:3RMeOetCdXttthQK0clPuz,spotify:track:3RMeOetCdXttthQK0clPuz,USSM18900016
212933,False,Woman - Remastered 2010,70,spotify:track:0GGxVTb0UwDwdaKNjBdCn3,spotify:track:0GGxVTb0UwDwdaKNjBdCn3,USTO11000024
287440,False,Black Velvet,71,spotify:track:1KU5EHSz04JhGg3rReGJ0N,spotify:track:1KU5EHSz04JhGg3rReGJ0N,USAT20103053
231560,False,Holiday,54,spotify:track:7arHM2KZ0KzIZXFVDRGClI,spotify:track:7arHM2KZ0KzIZXFVDRGClI,USWB18300013
246520,False,Heaven Is A Place On Earth,71,spotify:track:37Q5anxoGWYdRsyeXkkNoI,spotify:track:37Q5anxoGWYdRsyeXkkNoI,GBAAA8700010
245400,False,Love Is A Battlefield,59,spotify:track:4p1PizAGdglm2sVvPuFPWs,spotify:track:0viZ7D81W8pD65TkzaFkXT,USCH38300002
211013,False,It's Raining Men,53,spotify:track:5g6nzsOxwxdoj6sqAl0NXB,spotify:track:5g6nzsOxwxdoj6sqAl0NXB,USSM19913325
220880,False,Tell It to My Heart,68,spotify:track:3YVPpVJvJG2EauXurPA90F,spotify:track:3YVPpVJvJG2EauXurPA90F,USAR18700173
224327,False,"Only Hope - From ""a Walk to Remember""",8,spotify:track:0ojkkhIFTnSzZu4iMNM7AI,spotify:track:0ojkkhIFTnSzZu4iMNM7AI,DEY691200541
148306,False,Dad,30,spotify:track:48jWDyVjgwo10vpBNZABFy,spotify:track:48jWDyVjgwo10vpBNZABFy,USHR11737984
241373,False,All Out of Love,58,spotify:track:2lmcH6prYo3BlR8LfRUJc3,spotify:track:2lmcH6prYo3BlR8LfRUJc3,USAR18000002
256173,False,The Lady In Red,74,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,GBAAM8600001
59706,False,Guardians of the Frickin' Galaxy,32,spotify:track:0frpPDHVNRErYef4HzHiXQ,spotify:track:0frpPDHVNRErYef4HzHiXQ,USHR11737987
155059,False,"Promenade Sentimentale - From ""Diva""",7,spotify:track:06wQjkTHJ6BGJ799IobOxl,spotify:track:06wQjkTHJ6BGJ799IobOxl,DEY691200542
69683,False,Prelude Fantaisie No. 5,26,spotify:track:0Lwn09k662WCVsxcLUb3iM,spotify:track:0Lwn09k662WCVsxcLUb3iM,ushm21368085
246000,False,"Maniac - From ""Flashdance""",71,spotify:track:0Q6mJSyGsUmg9WXgOcOf7A,spotify:track:1xPSDf8z4dH46gkvlLtvDO,USPR38302462
258040,False,Beat It,74,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,USSM19902990
254946,True,Anybody (feat. Nicki Minaj),51,spotify:track:5I30ByMf5nhgbSokY1EZiN,spotify:track:5I30ByMf5nhgbSokY1EZiN,USAT21801877
182400,False,Only Bae (Tekno-Only One Riddim),20,spotify:track:0ZaDwYhAZ0ZjMawMxs2aCG,spotify:track:0ZaDwYhAZ0ZjMawMxs2aCG,TCADL1864580
205187,False,Indecente,48,spotify:track:5FOCkGt7bp22nBVfQ4WSIT,spotify:track:5FOCkGt7bp22nBVfQ4WSIT,BRWMB1800152
198973,True,God's Plan,81,spotify:track:6DCZcSspjsKoFjzjrWoCdn,spotify:track:6DCZcSspjsKoFjzjrWoCdn,USCM51800004
179512,True,BOOM,64,spotify:track:6iC7vapdKp0XlKhxOkp8QJ,spotify:track:6iC7vapdKp0XlKhxOkp8QJ,CYA111800003
255773,False,Plus Que Ma Prope Vie,45,spotify:track:1brH9m4Q2LHTuwxaKoMTn5,spotify:track:1brH9m4Q2LHTuwxaKoMTn5,USAT21206056
204726,False,My My My!,62,spotify:track:4NiehSBQthimPzRsVeOgCT,spotify:track:71T7xF5wLbDRg76jxAwDqA,AUUM71701255
201532,False,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),64,spotify:track:6u0EAxf1OJTLS7CvInuNd7,spotify:track:6u0EAxf1OJTLS7CvInuNd7,BRWMB1700650
201706,True,Chanel (Go Get It) [feat. Gunna & Lil Baby],58,spotify:track:0kCBorRrKZkSztd9m0QI3r,spotify:track:0kCBorRrKZkSztd9m0QI3r,USAT21810482
236586,True,Feel It,51,spotify:track:2BAmF6QyK5IYEOp1TFmt0u,spotify:track:2BAmF6QyK5IYEOp1TFmt0u,USAT21701725
143706,False,Giselle / Act 1: Introduction,11,spotify:track:1rIbKhweRBk08ra5ICzX7x,spotify:track:1rIbKhweRBk08ra5ICzX7x,GBF078641101
336160,False,Giselle / Act 2: No. 14 Scène des Wilis (Entrée d'Hilarion),9,spotify:track:0JpHC5vtU0BOx8hRVBY6ou,spotify:track:0JpHC5vtU0BOx8hRVBY6ou,GBF078641128
86666,False,Giselle: L'istesso tempo,8,spotify:track:4oVW1mJmiUyVYOeAuvc30x,spotify:track:4oVW1mJmiUyVYOeAuvc30x,USSM10410213
399666,False,Giselle: No. 16 - Andante; Allegro con moto,11,spotify:track:23P7dbKh6ee89G3VnsxjBJ,spotify:track:23P7dbKh6ee89G3VnsxjBJ,USSM10410206
126400,False,Giselle: No. 20 - Allegro feroce,14,spotify:track:452qxTyoqjOz35UpHj5IQg,spotify:track:452qxTyoqjOz35UpHj5IQg,USSM10410212
255906,False,Giselle: No. 22 - Allegro con moto,9,spotify:track:2kLGJtq6OwJrzfZMDrtR78,spotify:track:2kLGJtq6OwJrzfZMDrtR78,USSM10410219
108760,False,Giselle: Allegretto moderato (Ensemble des Wilis),11,spotify:track:6dIqwWCzmM2I99ThZcCBhi,spotify:track:6dIqwWCzmM2I99ThZcCBhi,USSM10410218
85066,False,Giselle: Giselle's variation,14,spotify:track:2ObMNQZtsDzZ8IXdq9UcEZ,spotify:track:2ObMNQZtsDzZ8IXdq9UcEZ,USSM10410217
215759,True,Jackie Chan,70,spotify:track:4kWO6O1BUXcZmaxitpVUwp,spotify:track:4kWO6O1BUXcZmaxitpVUwp,CYA111800123
220240,False,Cold,50,spotify:track:4Ld1DMPYt8TQmgO0aSzSy1,spotify:track:4Ld1DMPYt8TQmgO0aSzSy1,USAT21102315
264400,False,Everything And Nothing,33,spotify:track:50Z0NjpjyAVKXOckJpqC8E,spotify:track:50Z0NjpjyAVKXOckJpqC8E,USAT21206047
242338,False,Eclipse (All Yours) - Bonus Track,25,spotify:track:08Ny3tTc8AKowKOXsDLZE0,spotify:track:08Ny3tTc8AKowKOXsDLZE0,USAT21102322
200515,False,Spotlight,43,spotify:track:4AM7vsDNovx39wvuXFz7KH,spotify:track:4AM7vsDNovx39wvuXFz7KH,USWB10807248
208840,False,Deep End,47,spotify:track:1Q20Gnejuxeip0jRdhwHSa,spotify:track:1Q20Gnejuxeip0jRdhwHSa,GBAHS1600022
235746,False,Fallin' All In You,66,spotify:track:5EYBryPOgIEPB7r5QIy6eG,spotify:track:5EYBryPOgIEPB7r5QIy6eG,USUM71804960
189506,True,goodnight n go,64,spotify:track:14kYOiFVPb7E7NfFbqhdln,spotify:track:14kYOiFVPb7E7NfFbqhdln,USUM71808588
264613,True,Jason's Song (Gave It Away),40,spotify:track:3We8H9cfhS7x4hdwBn9vXW,spotify:track:3We8H9cfhS7x4hdwBn9vXW,USUM71603591
238720,False,F.U.,45,spotify:track:33dY25vtBFUZ6m948fb3eK,spotify:track:3jclyur74d7Vm5pnUgyW79,GBHMU1600075
235520,False,Nothing Else Matters,40,spotify:track:72LijybQsm7uNuBD1pBfUE,spotify:track:7lQKgwYLO5vxpEoesrlZG0,GBHMU1600084
204760,False,Oops (feat. Charlie Puth),57,spotify:track:7uU7UhUzfZJ5vEMoemdcIW,spotify:track:4RcttSz7uRL9O2NyuFKaW2,GBHMU1600076
238733,False,DNA,52,spotify:track:0MXMNgjjtOBxAjfw8a4lwL,spotify:track:7vcsvglwZxtpdEXKZSlDDB,GBHMU1200274
174213,False,Boy,41,spotify:track:02kesZNdvnkuBzNLUoabgW,spotify:track:3BbEUsJcM8B6oZDLkkxUxL,GBHMU1300296
224640,False,About the Boy,37,spotify:track:5RsMV3Dxd4MNRnJiOqvYMz,spotify:track:0ko0rBF4lBoLyhEbTWnsWU,GBHMU1300293
188800,False,Reggaetón Lento (Remix),63,spotify:track:58gqyeFXhOttZW3yetJGPN,spotify:track:5PB8zB1MOZASboLquvinMF,GBHMU1700053
206373,False,No More Sad Songs,48,spotify:track:1mXWVDeRMvadSerNTcOCUG,spotify:track:50HW2kKK3QWgKaih2KEHEH,GBHMU1600082
190602,False,Only You - Acoustic,38,spotify:track:6CkCBgp8yO53w0GukDAwNV,spotify:track:5pWTDpHxL2FGjDvTmKPGHj,GBHMU1800035
165055,False,Only You - Wideboys Remix,20,spotify:track:1YXNKL69deuAMPJedCwIAh,spotify:track:7cqg9DMujBXihtbtjXSpiD,GBHMU1800037
200680,False,Dear Lover,38,spotify:track:2wQuvFxL1UKwsqJHYyDa6a,spotify:track:1JevecJvfDc1TByJdEKiGl,GBHMU1700079
213306,False,Touch,64,spotify:track:1gG5MoWK5SmHUcQPa2jxdP,spotify:track:6oG7bmUn7ws0qYEJ0eEbeG,GBHMU1600074
197786,False,Love Me Like You,67,spotify:track:6L2uVVPJA9WcDc7zCZ4DHN,spotify:track:0fIOacVe000P5pNhaKQlQw,GBHMU1500047
207746,False,Your Love,41,spotify:track:6tADmhq8hYElyxJKRmFY1y,spotify:track:0curitsjKtp1N7Il0sNWmL,GBHMU1600080
206053,False,Word Up!,46,spotify:track:4ddtYeAduUQRApb296kLhY,spotify:track:0vZ6BmUQj5pM4XoeThNCWT,GBHMU1400002
189401,False,Only You (with Little Mix),54,spotify:track:54l9GJGQ1UCFKe2tzt1Vxt,spotify:track:54l9GJGQ1UCFKe2tzt1Vxt,GBHMU1800034
220626,False,If I Get My Way,40,spotify:track:7nZfqSVjcyoKTv0fYFd8rb,spotify:track:5j4XRrlbXrLrJ5TX90NohV,GBHMU1700077
