id,name,uri
6deZN1bslXzeGvOLaLMOIF,Nickelback,spotify:artist:6deZN1bslXzeGvOLaLMOIF
5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,spotify:artist:5Y5TRrQiqgUO4S36tzjIRZ
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ
2mZITUvfEwrKlksoGpHTsM,OOMPH!,spotify:artist:2mZITUvfEwrKlksoGpHTsM
5kviXqIJ7Rv4BGSSsoCRxn,Wolfsheim,spotify:artist:5kviXqIJ7Rv4BGSSsoCRxn
6otgz5gkB40UnWFwTy0VDh,Madison Avenue,spotify:artist:6otgz5gkB40UnWFwTy0VDh
7oPftvlwr6VrsViSDV7fJY,Green Day,spotify:artist:7oPftvlwr6VrsViSDV7fJY
2wIVse2owClT7go1WT98tk,Missy Elliott,spotify:artist:2wIVse2owClT7go1WT98tk
2NdeV5rLm47xAvogXrYhJX,Ciara,spotify:artist:2NdeV5rLm47xAvogXrYhJX
15GGbJKqC6w0VYyAJtjej6,Fatman Scoop,spotify:artist:15GGbJKqC6w0VYyAJtjej6
5HnkAAaf0MCIxMWzsJNrdg,Alcazar,spotify:artist:5HnkAAaf0MCIxMWzsJNrdg
0IUq1plF3ON4Fboj1bE6kN,Delerium,spotify:artist:0IUq1plF3ON4Fboj1bE6kN
4NgNsOXSwIzXlUIJcpnNUp,Sarah McLachlan,spotify:artist:4NgNsOXSwIzXlUIJcpnNUp
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z
1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,spotify:artist:1yxSLGMDHlW21z4YXirZDS
0C0XlULifJtAgn6ZNCW2eu,The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu
0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,spotify:artist:0YC192cP3KPCRWx8zr8MfZ
5MLjCi6tlmcBXNyklgRzaZ,MAYCE,spotify:artist:5MLjCi6tlmcBXNyklgRzaZ
6vwjIs0tbIiseJMR3pqwiL,Beartooth,spotify:artist:6vwjIs0tbIiseJMR3pqwiL
7C4sUpWGlTy7IANjruj02I,Peter Gabriel,spotify:artist:7C4sUpWGlTy7IANjruj02I
4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,spotify:artist:4bL2B6hmLlMWnUEZnorEtG
6pWL05Wc94cpoX7eS8VhZB,POLINA,spotify:artist:6pWL05Wc94cpoX7eS8VhZB
4Yttlv9ndGjCDCVLqM7ACq,Sido,spotify:artist:4Yttlv9ndGjCDCVLqM7ACq
4I7D65YMlr6ZxVEGPb7q2K,Johannes Oerding,spotify:artist:4I7D65YMlr6ZxVEGPb7q2K
13bDjug9N0pyv3ZUINjkDV,Bausa,spotify:artist:13bDjug9N0pyv3ZUINjkDV
2NjfBq1NflQcKSeiDooVjY,Tones And I,spotify:artist:2NjfBq1NflQcKSeiDooVjY
1qQLhymHXFPtP5U8KNKsm6,Apache 207,spotify:artist:1qQLhymHXFPtP5U8KNKsm6
3c96G4d2lUOxhomM2mby5S,Bushido,spotify:artist:3c96G4d2lUOxhomM2mby5S
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,spotify:artist:6XyY86QOPPrYVGvF9ch6wz
5BtHciL0e0zOP7prIHn3pP,Breaking Benjamin,spotify:artist:5BtHciL0e0zOP7prIHn3pP
0hLd40hVpRDGENe4KGZLnW,Falco,spotify:artist:0hLd40hVpRDGENe4KGZLnW
5gCRApTajqwbnHHPbr2Fpi,Juicy J,spotify:artist:5gCRApTajqwbnHHPbr2Fpi
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H
6Tz0QRoe083BcOo2YbG9lV,Nena,spotify:artist:6Tz0QRoe083BcOo2YbG9lV
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,spotify:artist:0QHgL1lAIqAw0HtD7YldmP
3aQeKQSyrW4qWr35idm0cy,T-Pain,spotify:artist:3aQeKQSyrW4qWr35idm0cy
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,spotify:artist:3ipn9JLAPI5GUEo4y4jcoi
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,spotify:artist:7hJcb9fa4alzcOq3EaNPoG
1sBkRIssrMs1AbVkOJbc7a,Rick Ross,spotify:artist:1sBkRIssrMs1AbVkOJbc7a
4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,spotify:artist:4yiQZ8tQPux8cPriYMWUFP
3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,spotify:artist:3hv9jJF3adDNsBSIQDqcjp
6HD2mo0Gz8wd8IbOXYwUfN,Daniel Merriweather,spotify:artist:6HD2mo0Gz8wd8IbOXYwUfN
3q7HBObVc0L8jNeTe5Gofh,50 Cent,spotify:artist:3q7HBObVc0L8jNeTe5Gofh
1KCSPY1glIKqW2TotWuXOR,P!nk,spotify:artist:1KCSPY1glIKqW2TotWuXOR
3VX8sq17N1pJ6nStjyl0In,Boogie Pimps,spotify:artist:3VX8sq17N1pJ6nStjyl0In
6POdYmXp6CcA5IMlX2b0ja,Saltshaker,spotify:artist:6POdYmXp6CcA5IMlX2b0ja
3PhoLpVuITZKcymswpck5b,Elton John,spotify:artist:3PhoLpVuITZKcymswpck5b
2kE8IGeVPqfCUkVoKyCotA,Nessi,spotify:artist:2kE8IGeVPqfCUkVoKyCotA
7wRBCd3OJhFcjFn5HDGrPa,Cyril aka Aaron Hilmer,spotify:artist:7wRBCd3OJhFcjFn5HDGrPa
2e4uIDIIBXR0MmZe0AJGhR,Bosse,spotify:artist:2e4uIDIIBXR0MmZe0AJGhR
0t9IVyFGzH79wIFfhEXddQ,Kianush,spotify:artist:0t9IVyFGzH79wIFfhEXddQ
0fauHpmSHwodVYIjTqOGHz,Yiruma,spotify:artist:0fauHpmSHwodVYIjTqOGHz
0lFLP59V4TY3XgnrkFIwxK,Katja Krasavice,spotify:artist:0lFLP59V4TY3XgnrkFIwxK
40Jb5kob7OGlmUSnYJp5X3,Teddy Teclebrhan,spotify:artist:40Jb5kob7OGlmUSnYJp5X3
3jVAChqmJ1QMCW9L9sxtiH,Antoine Burtz,spotify:artist:3jVAChqmJ1QMCW9L9sxtiH
355ClqG0dW1RFLQ2kXloTp,Pizzera & Jaus,spotify:artist:355ClqG0dW1RFLQ2kXloTp
7BKePXVmQRgnkbGcrFX1G4,JORIS,spotify:artist:7BKePXVmQRgnkbGcrFX1G4
0VUeSHZjbneQ8Ti7whkL9A,Joel Brandenstein,spotify:artist:0VUeSHZjbneQ8Ti7whkL9A
5slpk6nu2IwwKx0EHe3GcL,Lena,spotify:artist:5slpk6nu2IwwKx0EHe3GcL
5vP3nmsaGrondXXS5BvrSH,Joy Denalane,spotify:artist:5vP3nmsaGrondXXS5BvrSH
6TIYQ3jFPwQSRmorSezPxX,mgk,spotify:artist:6TIYQ3jFPwQSRmorSezPxX
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH
6388aDqfUD73rIX2ThecHI,ZID,spotify:artist:6388aDqfUD73rIX2ThecHI
33Gw8lQhARVeusgNeInTEW,Sherwee,spotify:artist:33Gw8lQhARVeusgNeInTEW
70LPvb64m2jLfVXW5GlkGg,Cows and Parrots,spotify:artist:70LPvb64m2jLfVXW5GlkGg
6vWDO969PvNqNYHIOW5v0m,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB
3TqfPVt0HX8GCzNOOjDcum,Sun Diego,spotify:artist:3TqfPVt0HX8GCzNOOjDcum
0uNoScPvcAL4krqNZfeJBq,Von Wegen Lisbeth,spotify:artist:0uNoScPvcAL4krqNZfeJBq
5ZMPpV5VxNpgr3IWOpcc4c,Rayelle,spotify:artist:5ZMPpV5VxNpgr3IWOpcc4c
7GXiq6QQjWFEgHjd3TRaCt,Jules Gaia,spotify:artist:7GXiq6QQjWFEgHjd3TRaCt
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,spotify:artist:1XkoF8ryArs86LZvFOkbyr
23zg3TcAtWQy7J6upgbUnj,USHER,spotify:artist:23zg3TcAtWQy7J6upgbUnj
0DRf6JJDQnRnz0Yp209CmH,Stadiumx,spotify:artist:0DRf6JJDQnRnz0Yp209CmH
5NzdRvsHUo8bIaIi7kTr74,AYOR,spotify:artist:5NzdRvsHUo8bIaIi7kTr74
205i7E8fNVfojowcQSfK9m,Dom Dolla,spotify:artist:205i7E8fNVfojowcQSfK9m
2jzc5TC5TVFLXQlBNiIUzE,a-ha,spotify:artist:2jzc5TC5TVFLXQlBNiIUzE
0PFtn5NtBbbUNbU9EAmIWF,TOTO,spotify:artist:0PFtn5NtBbbUNbU9EAmIWF
2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY
6aq8T2RcspxVOGgMrTzjWc,Soft Cell,spotify:artist:6aq8T2RcspxVOGgMrTzjWc
6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,spotify:artist:6XpaIBNiVzIetEPCWDvAFP
7xcEuNcEPzlYUuAKyqfJMS,F-Rontal,spotify:artist:7xcEuNcEPzlYUuAKyqfJMS
6DtcjD25RaePDZCruOTzjU,Monchi,spotify:artist:6DtcjD25RaePDZCruOTzjU
388gr5BQ9YqCP5TUALzJgi,UnderCover,spotify:artist:388gr5BQ9YqCP5TUALzJgi
7H3TyvM3dpW78cru0Oaui9,YONII,spotify:artist:7H3TyvM3dpW78cru0Oaui9
1f7QsihhMxdhr7kLkS8Q1x,BEKA,spotify:artist:1f7QsihhMxdhr7kLkS8Q1x
7xkAwz0bQTGDSbkofyQt3U,Belinda Carlisle,spotify:artist:7xkAwz0bQTGDSbkofyQt3U
4A7HeXSd4HtQuf6IR5XZ1b,Fero47,spotify:artist:4A7HeXSd4HtQuf6IR5XZ1b
3Z02hBLubJxuFJfhacLSDc,Bryan Adams,spotify:artist:3Z02hBLubJxuFJfhacLSDc
0yNLKJebCb8Aueb54LYya3,New Order,spotify:artist:0yNLKJebCb8Aueb54LYya3
3cniTumSiUysiPWXapGx1i,Cutting Crew,spotify:artist:3cniTumSiUysiPWXapGx1i
5lpH0xAS4fVfLkACg9DAuM,Wham!,spotify:artist:5lpH0xAS4fVfLkACg9DAuM
4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ
4gIdjgLlvgEOz7MexDZzpM,Status Quo,spotify:artist:4gIdjgLlvgEOz7MexDZzpM
3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW
2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves,spotify:artist:2TzHIUhVpeeDxyJPpQfnV3
6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e
4AYkFtEBnNnGuoo8HaHErd,Madness,spotify:artist:4AYkFtEBnNnGuoo8HaHErd
0HlxL5hisLf59ETEPM3cUA,Scooter,spotify:artist:0HlxL5hisLf59ETEPM3cUA
7Js6Lde8thlIHXggv2SCBz,Europe,spotify:artist:7Js6Lde8thlIHXggv2SCBz
3Z1tibPKhUYWCno0IYicCN,John Parr,spotify:artist:3Z1tibPKhUYWCno0IYicCN
4AYr3BvKmH1uDYEiHiS1eY,Angelo Kelly,spotify:artist:4AYr3BvKmH1uDYEiHiS1eY
5KU4DdFlZy6aiI5u6nhywP,The Kelly Family,spotify:artist:5KU4DdFlZy6aiI5u6nhywP
2HcwFjNelS49kFbfvMxQYw,Robbie Williams,spotify:artist:2HcwFjNelS49kFbfvMxQYw
0iFq8SzyZaaQ2Fn6CLDxqW,Clueso,spotify:artist:0iFq8SzyZaaQ2Fn6CLDxqW
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms
26dSoYclwsYLMAKD3tpOr4,Britney Spears,spotify:artist:26dSoYclwsYLMAKD3tpOr4
25Kw8f1zcn9VtUk5Nl3qrp,Lasgo,spotify:artist:25Kw8f1zcn9VtUk5Nl3qrp
37DdwREpvvQHmGLFEZ4h0Q,Basshunter,spotify:artist:37DdwREpvvQHmGLFEZ4h0Q
3LPEWkoaU077UyeqeZsM9b,LMC vs. U2,spotify:artist:3LPEWkoaU077UyeqeZsM9b
5T0MSzX9RC5NA6gAI6irSn,Estelle,spotify:artist:5T0MSzX9RC5NA6gAI6irSn
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,spotify:artist:3AA28KZvwAUcZuOKwyblJQ
5tqMW5dSAlvh0GvgD3XfDy,Outlandish,spotify:artist:5tqMW5dSAlvh0GvgD3XfDy
50zRydJXfkLzGIOj9mITfy,Jan Hammer,spotify:artist:50zRydJXfkLzGIOj9mITfy
0rvjqX7ttXeg3mTy8Xscbt,Journey,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt
3RGLhK1IP9jnYFH4BRFJBS,The Clash,spotify:artist:3RGLhK1IP9jnYFH4BRFJBS
6mQfAAqZGBzIfrmlZCeaYT,Chaka Khan,spotify:artist:6mQfAAqZGBzIfrmlZCeaYT
3nLYJvqbEzs5kg2TlprxIG,White Lion,spotify:artist:3nLYJvqbEzs5kg2TlprxIG
2SHhfs4BiDxGQ3oxqf0UHY,Roxette,spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY
0grdhNhiRLFBaFVyybqsj6,Richard Marx,spotify:artist:0grdhNhiRLFBaFVyybqsj6
72OaDtakiy6yFqkt4TsiFt,Cher,spotify:artist:72OaDtakiy6yFqkt4TsiFt
34PLzyi7CdXUekiLHYyqXq,Men Without Hats,spotify:artist:34PLzyi7CdXUekiLHYyqXq
73a6pNH4YtLNgDbPQwXveo,Kim Wilde,spotify:artist:73a6pNH4YtLNgDbPQwXveo
762310PdDnwsDxAQxzQkfX,Depeche Mode,spotify:artist:762310PdDnwsDxAQxzQkfX
6tbjWDEIzxoDsBA1FuhfPW,Madonna,spotify:artist:6tbjWDEIzxoDsBA1FuhfPW
0gxyHStUsqpMadRV0Di1Qt,Rick Astley,spotify:artist:0gxyHStUsqpMadRV0Di1Qt
0OdUWJ0sBjDrqHygGUXeCF,Band of Horses,spotify:artist:0OdUWJ0sBjDrqHygGUXeCF
1AuYolaUw6oIbP1bP97iZq,The Solids,spotify:artist:1AuYolaUw6oIbP1bP97iZq
0KV9UzwJbLgC8QdOAxKlTU,Cristin Milioti,spotify:artist:0KV9UzwJbLgC8QdOAxKlTU
6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,spotify:artist:6GMYJwaziB4ekv1Y6wCDWS
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK
4xRYI6VqpkE3UwrDrAZL8L,Logic,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR
58lV9VcRSjABbAbfWS6skp,Bon Jovi,spotify:artist:58lV9VcRSjABbAbfWS6skp
2cnMpRsOVqtPMfq7YiFE6K,Van Halen,spotify:artist:2cnMpRsOVqtPMfq7YiFE6K
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,spotify:artist:3DiDSECUqqY1AuBP8qtaIa
6wbgb7phg82I4tnO6GWMhr,Cassandra Steen,spotify:artist:6wbgb7phg82I4tnO6GWMhr
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC
7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,spotify:artist:7oPgCQqMMXEXrNau5vxYZP
0xliTEbFfy5HQHvsTknTkX,Alphaville,spotify:artist:0xliTEbFfy5HQHvsTknTkX
32lVGr0fSRGT6okLKHiP68,Taylor Dayne,spotify:artist:32lVGr0fSRGT6okLKHiP68
1BdtWszUR1z5SeU5qXNU31,Feine Sahne Fischfilet,spotify:artist:1BdtWszUR1z5SeU5qXNU31
6nHDuiu6PIpfWt6DswQHvL,Alpa Gun,spotify:artist:6nHDuiu6PIpfWt6DswQHvL
4hK7sEnm0se5bqoI3Yb5o1,SANTOS,spotify:artist:4hK7sEnm0se5bqoI3Yb5o1
1SUu1Bi7ev9HbOzyVC77qD,Kool Savas,spotify:artist:1SUu1Bi7ev9HbOzyVC77qD
3cnAJv9gydgm52KFIsdvO8,Ferreck Dawn,spotify:artist:3cnAJv9gydgm52KFIsdvO8
6MEz9NMqBseGCPes6zV3cj,Shyam P,spotify:artist:6MEz9NMqBseGCPes6zV3cj
3QfdXTOt0oT3CWTg3eEMd1,Roger That (UK),spotify:artist:3QfdXTOt0oT3CWTg3eEMd1
757aE44tKEUQEqRuT6GnEB,Roddy Ricch,spotify:artist:757aE44tKEUQEqRuT6GnEB
6KImCVD70vtIoJWnq6nGn3,Harry Styles,spotify:artist:6KImCVD70vtIoJWnq6nGn3
7EJwrZYRepsc1zHNkDcITg,Die Orsons,spotify:artist:7EJwrZYRepsc1zHNkDcITg
3utZ2yeQk0Z3BCOBWP7Vlu,CRO,spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,spotify:artist:0WwSkZ7LtFUFjGjMZBMt6T
2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,spotify:artist:2AM4ilv6UzW0uMRuqKtDgN
1dfeR4HaWDbWqFHLkxsg1d,Queen,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d
3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,spotify:artist:3eqjTLE0HfPfh78zjh6TqT
4lxfqrEsLX6N1N4OCSkILp,Phil Collins,spotify:artist:4lxfqrEsLX6N1N4OCSkILp
27T030eWyCQRmDyuvr1kxY,Scorpions,spotify:artist:27T030eWyCQRmDyuvr1kxY
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,spotify:artist:32vWCbZh0xZ4o9gkz4PsEU
1G1mX30GpUJqOr1QU2eBSs,Yazoo,spotify:artist:1G1mX30GpUJqOr1QU2eBSs
3gMaNLQm7D9MornNILzdSl,Lionel Richie,spotify:artist:3gMaNLQm7D9MornNILzdSl
19xz1vcuKNjniGEftTOSSH,The Weather Girls,spotify:artist:19xz1vcuKNjniGEftTOSSH
1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & the Blackhearts,spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K
79bxUQsBIXO8nVLB9fYKf7,Modern Talking,spotify:artist:79bxUQsBIXO8nVLB9fYKf7
7wqtxqI3eo7Gn1P7SpP6cQ,Salt-N-Pepa,spotify:artist:7wqtxqI3eo7Gn1P7SpP6cQ
5gxynDEKwNDgxGJmJjZyte,Steve Winwood,spotify:artist:5gxynDEKwNDgxGJmJjZyte
2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,spotify:artist:2urZrEdsq72kx0UzfYN8Yv
2wpWOzQE5TpA0dVnh5YD08,Bronski Beat,spotify:artist:2wpWOzQE5TpA0dVnh5YD08
7kCL98rPFsNKjAHDmWrMac,Nik Kershaw,spotify:artist:7kCL98rPFsNKjAHDmWrMac
3CkvROUTQ6nRi9yQOcsB50,Genesis,spotify:artist:3CkvROUTQ6nRi9yQOcsB50
0eu0y7eJ5NMo07NEQEIq1V,Black,spotify:artist:0eu0y7eJ5NMo07NEQEIq1V
2OLmN3LLWtLF7zerL4VdaX,Laid Back,spotify:artist:2OLmN3LLWtLF7zerL4VdaX
2ekjTXgjxbWwBX5lTAj4DU,Eric Carmen,spotify:artist:2ekjTXgjxbWwBX5lTAj4DU
0kObWap02DEg9EAJ3PBxzf,Starship,spotify:artist:0kObWap02DEg9EAJ3PBxzf
4463nfFMmK1cwAWBQDwT5e,Laura Branigan,spotify:artist:4463nfFMmK1cwAWBQDwT5e
3bmFPbLMiLxtR9tFrTcKcP,Matthew Wilder,spotify:artist:3bmFPbLMiLxtR9tFrTcKcP
0LcJLqbBmaGUft1e9Mm8HV,ABBA,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV
1ZaV7vibPmLl5OCje4RRgZ,The Holy Santa Barbara,spotify:artist:1ZaV7vibPmLl5OCje4RRgZ
0d2e8VbttQLewZySpLQudr,Max Raabe,spotify:artist:0d2e8VbttQLewZySpLQudr
5j21TGkrNEAJe3gG9VlS34,Shindy,spotify:artist:5j21TGkrNEAJe3gG9VlS34
2gBjLmx6zQnFGQJCAQpRgw,Nelly,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw
0LhHRmSd1EYM5QdNeNnCoQ,Darude,spotify:artist:0LhHRmSd1EYM5QdNeNnCoQ
7rZNSLWMjTbwdLNskFbzFf,Sugababes,spotify:artist:7rZNSLWMjTbwdLNskFbzFf
30ut8L4gmEz4vNr1zNhpbh,Ida Corr,spotify:artist:30ut8L4gmEz4vNr1zNhpbh
7dc6hUwyuIhrZdh80eaCEE,Fedde Le Grand,spotify:artist:7dc6hUwyuIhrZdh80eaCEE
5KORW1YGiERJqfuYjXMCyz,Mattafix,spotify:artist:5KORW1YGiERJqfuYjXMCyz
31TPClRtHm23RisEBtV3X7,Justin Timberlake,spotify:artist:31TPClRtHm23RisEBtV3X7
0IF46mUS8NXjgHabxk2MCM,Kelis,spotify:artist:0IF46mUS8NXjgHabxk2MCM
771qBvjnXOH9Azr6lKy6FB,Michael Sembello,spotify:artist:771qBvjnXOH9Azr6lKy6FB
1A92IAcd7A6npCA33oGM5i,The Proclaimers,spotify:artist:1A92IAcd7A6npCA33oGM5i
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,spotify:artist:0NKDgy9j66h3DLnN8qu1bB
5MspMQqdVbdwP6ax3GXqum,Annie Lennox,spotify:artist:5MspMQqdVbdwP6ax3GXqum
7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,spotify:artist:7gcCQIlkkfbul5Mt0jBQkg
26bcq2nyj5GB7uRr558iQg,Survivor,spotify:artist:26bcq2nyj5GB7uRr558iQg
2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,spotify:artist:2kreKea2n96dXjcyAU9j5N
3oZa8Xs6IjlIUGLAhVyK4G,Irene Cara,spotify:artist:3oZa8Xs6IjlIUGLAhVyK4G
7sF6m3PpW6G6m6J2gzzmzM,U.S.A. For Africa,spotify:artist:7sF6m3PpW6G6m6J2gzzmzM
6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,spotify:artist:6H1RjVyNruCmrBEWRbD0VZ
2xeHjPrS4EnEUIXHV9pkeg,Monika Kruse,spotify:artist:2xeHjPrS4EnEUIXHV9pkeg
32LzV8uY2Zf8Nda9Rvjx5U,Timmo,spotify:artist:32LzV8uY2Zf8Nda9Rvjx5U
6l5KRjh7Pzbn0JiIW88W8y,J-Luv,spotify:artist:6l5KRjh7Pzbn0JiIW88W8y
1LRpAVWq5z6VZMG3tTdZKU,Mike Singer,spotify:artist:1LRpAVWq5z6VZMG3tTdZKU
3pVfscwg2QxhdHtk966inb,The Cratez,spotify:artist:3pVfscwg2QxhdHtk966inb
03bmDyr8klGV17DKQnPZVA,Joshi Mizu,spotify:artist:03bmDyr8klGV17DKQnPZVA
6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,spotify:artist:1YfEcTuGvBQ8xSD1f53UnK
2JyWXPbkqI5ZJa3gwqVa0c,Craig David,spotify:artist:2JyWXPbkqI5ZJa3gwqVa0c
6rqlONGmPuP2wJVSfliLBI,Peter Fox,spotify:artist:6rqlONGmPuP2wJVSfliLBI
37NqXwtb6nIEqRt4EJSoIO,Duffy,spotify:artist:37NqXwtb6nIEqRt4EJSoIO
67hb7towEyKvt5Z8Bx306c,Empire Of The Sun,spotify:artist:67hb7towEyKvt5Z8Bx306c
5P5FTygHyx2G57oszR3Wot,Daughtry,spotify:artist:5P5FTygHyx2G57oszR3Wot
1aQwKFn00nswXRDUDipm0K,Gaullin,spotify:artist:1aQwKFn00nswXRDUDipm0K
6wPccrD5CFI3PJq9MAZIOM,HGZ,spotify:artist:6wPccrD5CFI3PJq9MAZIOM
1xgdN2FchVCKN0GhdjUYyZ,Pouma,spotify:artist:1xgdN2FchVCKN0GhdjUYyZ
7iudUSNUo2ODxcUH1Z1iHn,Dillon Reed,spotify:artist:7iudUSNUo2ODxcUH1Z1iHn
4qxWYPDE6bUMLzaNEGFDU4,Dyrisk,spotify:artist:4qxWYPDE6bUMLzaNEGFDU4
1Jc2HsPucRk1x7lAUd7xma,Flyboy,spotify:artist:1Jc2HsPucRk1x7lAUd7xma
76dRoxKtDwYkgCQePok9cU,Miksu / Macloud,spotify:artist:76dRoxKtDwYkgCQePok9cU
6IRouO5mvvfcyxtPDKMYFN,Foreigner,spotify:artist:6IRouO5mvvfcyxtPDKMYFN
6gto7HVNhu4ARE3P3g8Y5Y,Kollegah,spotify:artist:6gto7HVNhu4ARE3P3g8Y5Y
0daugAjUgbJSqdlyYNwIbT,Vicetone,spotify:artist:0daugAjUgbJSqdlyYNwIbT
2jpQ0ywffgVHhZFQNWaWYW,Tony Igy,spotify:artist:2jpQ0ywffgVHhZFQNWaWYW
0yb46jwm7gqbZXVXZQ8Z1e,Bishop Briggs,spotify:artist:0yb46jwm7gqbZXVXZQ8Z1e
3f56dbtoRz7bucWJUeofzK,Almklausi,spotify:artist:3f56dbtoRz7bucWJUeofzK
1ErIf1pAAaw5upKsCbqhzz,Specktakel,spotify:artist:1ErIf1pAAaw5upKsCbqhzz
6dKYo2aegt1Cpez6tyd2ai,Lorenz Büffel,spotify:artist:6dKYo2aegt1Cpez6tyd2ai
0cXE2SrE0M4Vn7F2NVzG6q,Mickie Krause,spotify:artist:0cXE2SrE0M4Vn7F2NVzG6q
22kkH3Nik327a1kc4OXz8d,Lützenkirchen,spotify:artist:22kkH3Nik327a1kc4OXz8d
2ctUnxn4qlNB9rYMyKJuMf,Ikke Hüftgold,spotify:artist:2ctUnxn4qlNB9rYMyKJuMf
3tN4jv8IaO9UAKTWqpXaV4,Mia Julia,spotify:artist:3tN4jv8IaO9UAKTWqpXaV4
06PAmgIjWsh7qNnmikUYl0,Stard Ova,spotify:artist:06PAmgIjWsh7qNnmikUYl0
50OApTJurDusIo9dGTqSU4,Lilly Wood and The Prick,spotify:artist:50OApTJurDusIo9dGTqSU4
3f5W9NEwkc1SAIPFuumcaf,Jamelia,spotify:artist:3f5W9NEwkc1SAIPFuumcaf
0cbL6CYnRqpAxf1evwUVQD,Die Ärzte,spotify:artist:0cbL6CYnRqpAxf1evwUVQD
2F8GvYuY0lfZNYu45dY6gJ,Die Toten Hosen,spotify:artist:2F8GvYuY0lfZNYu45dY6gJ
1DxUdl4z0N2hLqU7U6yqwc,Money Boy,spotify:artist:1DxUdl4z0N2hLqU7U6yqwc
6ynopZPMBXcIGBI9M02Un5,Haftbefehl,spotify:artist:6ynopZPMBXcIGBI9M02Un5
7k403TjkSs0KANqh7pe9Vn,Bazzazian,spotify:artist:7k403TjkSs0KANqh7pe9Vn
6TuVQLhn2QGz4ro1RAzXyc,Booz,spotify:artist:6TuVQLhn2QGz4ro1RAzXyc
2IrLYfX88e1iK5oTtmblVu,Ratifo,spotify:artist:2IrLYfX88e1iK5oTtmblVu
